No.,Symbol,Company Name,Market Cap,Stock Price,% Change,Revenue
"4445","531594","Incon Engineers Limited","65.21M","15.07","-2.40%","4.08M"
"4446","531989","Deccan Polypacks Limited","65.02M","30.74","-4.98%","-"
"4447","500426","UTL Industries Limited","64.59M","1.960","-","2.68M"
"4448","519191","Retro Green Revolution Limited","64.22M","1.680","-1.18%","22.53M"
"4449","530765","Agarwal Fortune India Limited","64.21M","18.69","5.00%","71.99M"
"4450","543625","SecUR Credentials Limited","64.06M","1.630","-4.68%","281.29M"
"4451","535205","Mystic Electronics Limited","64.04M","3.240","3.19%","-6.58M"
"4452","504369","Grandma Trading and Agencies Limited","63.99M","0.490","-","1.02M"
"4453","532041","Hindustan Bio Sciences Limited","63.86M","6.55","0.31%","7.32M"
"4454","531944","Lexoraa Industries Limited","63.02M","15.69","2.62%","74.36M"
"4455","512153","M Lakhamsi Industries Limited","62.94M","10.55","4.98%","-"
"4456","531288","Lead Financial Services Limited","62.70M","19.00","-2.06%","6.44M"
"4457","519367","Transglobe Foods Limited","62.30M","428.95","2.13%","1.81M"
"4458","521137","Eureka Industries Limited","62.21M","7.11","4.87%","1.42B"
"4459","526865","Jainco Projects (India) Limited","62.20M","6.70","0.75%","10.22M"
"4460","506079","Lakshmi Precision Screws Limited","62.15M","5.68","3.84%","2.59B"
"4461","531300","Amit International Limited","62.15M","3.280","-1.21%","1.58M"
"4462","542025","Sun Retail Limited","62.07M","0.400","-","26.11M"
"4463","531458","Boston Commerce Limited","61.67M","8.32","-4.91%","6.18M"
"4464","538860","Panafic Industrials Limited","61.59M","0.750","-2.38%","7.90M"
"4465","530795","Suncity Synthetics Limited","61.58M","11.92","-5.00%","4.10M"
"4466","513515","Arur Footwear Limited","61.38M","3.120","4.70%","437.00K"
"4467","512097","Saianand Commercial Limited","61.34M","0.270","-3.57%","10.64M"
"4468","524580","Priya Limited","61.16M","21.42","5.00%","-161.00K"
"4469","539621","BCL Enterprises Limited","60.63M","0.540","1.89%","34.13M"
"4470","531834","Natura Hue Chem Limited","59.86M","14.44","0.77%","833.00K"
"4471","531812","SGN Telecoms Limited","59.80M","0.740","1.37%","24.70K"
"4472","531928","Golden Carpets Limited","59.77M","9.21","0.22%","11.86M"
"4473","531460","Continental Controls Limited","59.68M","9.71","-","-115.00K"
"4474","538993","Purohit Construction Limited","59.56M","13.52","-4.99%","3.10M"
"4475","533110","Shree Precoated Steels Limited","59.37M","14.38","-1.78%","-"
"4476","538667","Sirohia & Sons Limited","59.07M","5.76","-16.28%","1.84M"
"4477","530439","Siddha Ventures Limited","58.69M","5.87","7.71%","14.16M"
"4478","503772","Modella Woollens Limited","58.66M","64.46","-","252.00K"
"4479","526813","Raghunath International Limited","58.60M","11.72","-2.83%","13.64M"
"4480","524590","Hemo Organic Limited","58.26M","16.81","-1.98%","24.86M"
"4481","532359","Hit Kit Global Solutions Limited","57.67M","0.990","-1.98%","7.12M"
"4482","530839","Clio Infotech Limited","57.59M","5.23","4.39%","3.65M"
"4483","526795","Mahasagar Travels Limited","57.40M","7.30","-","363.41M"
"4484","544173","Finelistings Technologies Limited","57.34M","15.77","-5.00%","118.76M"
"4485","539278","Symbiox Investment & Trading Co Ltd","57.26M","1.830","-1.61%","23.90M"
"4486","526187","Ashram Online.com Limited","57.24M","4.790","-0.62%","8.30M"
"4487","539119","Jain Marmo Industries Limited","57.10M","18.24","-2.98%","17.90M"
"4488","543536","Silver Pearl Hospitality & Luxury Spaces Limited","57.09M","9.00","-","7.62M"
"4489","531155","Epsom Properties Limited","56.94M","7.64","-0.39%","-"
"4490","511451","Dharani Finance Limited","56.74M","11.36","-0.18%","15.03M"
"4491","539835","Superior Finlease Limited","56.67M","1.310","6.50%","3.42M"
"4492","533605","Setubandhan Infrastructure Limited","56.56M","0.450","-","699.88M"
"4493","521188","United Textiles Limited","56.40M","18.80","-","94.43M"
"4494","531444","Vardhman Concrete Limited","56.25M","7.86","-2.36%","39.00K"
"4495","512344","Aravali Securities & Finance Limited","56.22M","3.710","4.80%","243.24K"
"4496","540515","Kanungo Financiers Limited","56.07M","12.71","-","5.50M"
"4497","538952","Abhinav Leasing and Finance Limited","55.98M","1.130","-0.88%","174.56M"
"4498","535204","Mukta Agriculture Limited","55.94M","2.650","-7.34%","-2.48M"
"4499","536965","B. P. Capital Limited","55.91M","9.30","2.06%","-"
"4500","530683","Pithampur Poly Products Limited","55.81M","11.45","0.09%","-"
"4501","539402","Naksh Precious Metals Limited","55.23M","5.25","-7.90%","21.61M"
"4502","530921","Integrated Thermoplastics Limited","55.03M","8.75","-1.69%","54.96M"
"4503","526839","Shelter Infra Projects Limited","54.92M","14.00","-4.44%","24.41M"
"4504","526439","Ambitious Plastomac Company Limited","54.91M","9.45","5.00%","96.64M"
"4505","521036","Source Industries (India) Limited","54.85M","4.810","-","2.28M"
"4506","533499","Bharatiya Global Infomedia Limited","54.66M","3.450","-4.97%","2.53M"
"4507","539015","Ortel Communications Limited","54.41M","1.650","0.61%","602.60M"
"4508","506122","Kairosoft AI Solutions Limited","54.37M","45.96","3.40%","32.30M"
"4509","506543","M P Agro Industries Limited","54.03M","9.31","4.49%","-59.00K"
"4510","531051","Vintage Securities Limited","53.68M","14.64","-4.75%","11.00K"
"4511","513397","Vallabh Steels Limited","53.41M","11.35","-1.13%","1,000.00"
"4512","539800","Chd Chemicals Limited","53.38M","5.42","4.23%","57.07M"
"4513","530173","Oscar Global Limited","53.30M","16.15","-","789.00K"
"4514","542765","Transpact Enterprises Limited","53.08M","137.25","-4.98%","1.78M"
"4515","526001","Jauss Polymers Limited","52.92M","11.44","4.95%","1.35M"
"4516","526941","Vaishno Cement Company Limited","52.81M","5.90","-","1.80M"
"4517","526751","Gratex Industries Limited","52.47M","17.29","4.98%","36.55M"
"4518","538765","JLA Infraville Shoppers Limited","52.44M","8.08","16.93%","6.33M"
"4519","531775","Cistro Telelink Limited","52.37M","1.020","-","961.00K"
"4520","531769","PFL Infotech Limited","52.35M","7.00","2.04%","1,000.00"
"4521","503675","Wagend Infra Venture Limited","52.31M","1.110","-4.31%","13.34M"
"4522","531568","Tridev Infraestates Limited","52.20M","8.00","-4.76%","2.64M"
"4523","511760","Seven Hill Industries Limited","52.01M","0.400","-","8.01M"
"4524","534190","Olympic Cards Limited","51.86M","3.180","-0.31%","104.15M"
"4525","520121","Arcee Industries Limited","51.44M","10.01","-4.94%","870.00K"
"4526","534659","Jointeca Education Solutions Limited","51.08M","5.10","4.08%","2.14M"
"4527","542677","Mahesh Developers Limited","51.07M","12.30","4.95%","17.00K"
"4528","513579","Foundry Fuel Products Limited","50.92M","6.64","-","-"
"4529","539405","Decorous Investment and Trading Company Limited","50.82M","14.73","-","3.59M"
"4530","531541","Kobo Biotech Limited","50.51M","2.190","-4.78%","-"
"4531","500248","Krishna Filament Industries Limited","50.46M","6.48","-0.31%","856.00K"
"4532","530663","Goyal Associates Limited","50.29M","0.950","2.15%","20.74M"
"4533","512359","Sword-Edge Commercials Limited","49.96M","0.230","-4.17%","68.00K"
"4534","539982","Advance Syntex Limited","49.94M","4.500","-","1.31M"
"4535","532378","Universal Arts Limited","49.85M","5.00","-","65.10K"
"4536","504356","Multipurpose Trading and Agencies Limited","49.40M","9.98","-4.95%","3.90M"
"4537","539383","Mahaveer Infoway Limited","49.31M","9.20","-1.92%","23.18M"
"4538","517399","VXL Instruments Limited","49.17M","3.570","5.00%","756.00K"
"4539","533268","Sea TV Network Limited","49.16M","4.090","-8.71%","85.30M"
"4540","511660","Premium Capital Market and Investment Limited","49.15M","7.50","-","141.22M"
"4541","534755","Trio Mercantile & Trading Limited","48.91M","0.680","-2.86%","13.82M"
"4542","511585","Befound Movement Limited","48.80M","4.880","-1.81%","25.00M"
"4543","540695","Dhruv Wellness Limited","48.27M","4.580","-4.78%","2.17M"
"4544","524031","Patidar Buildcon Limited","48.24M","8.77","0.92%","10.33M"
"4545","538731","Hanman Fit Limited","48.20M","4.590","-19.90%","1.31M"
"4546","530547","Ken Financial Services Limited","48.00M","16.00","-4.83%","8.54M"
"4547","542923","Tranway21 Technologies Limited","47.91M","4.520","6.10%","53.71M"
"4548","532354","Virgo Global Limited","47.79M","4.550","0.22%","-2.50M"
"4549","538542","GoldCoin Health Foods Limited","47.77M","31.84","4.53%","764.71K"
"4550","539096","Aananda Lakshmi Spinning Mills Limited","47.73M","13.64","4.73%","22.76M"
"4551","524642","Sikozy Realtors Limited","47.70M","1.020","-4.67%","-91.00K"
"4552","513460","Mahalaxmi Seamless Limited","47.64M","9.32","4.96%","18.27M"
"4553","533019","Simplex Papers Limited","47.62M","1,586.50","-5.00%","-75.00K"
"4554","543269","Adjia Technologies Limited","47.40M","53.84","-","2.39M"
"4555","537784","Karnimata Cold Storage Limited","47.38M","9.32","-","40.37M"
"4556","531039","Swadha Nature Limited","47.31M","11.34","-","-"
"4557","526504","Dolphin Medical Services Limited","47.26M","3.130","4.88%","7.75M"
"4558","531219","Shyama Computronics and Services Limited","46.90M","4.660","-","4.24M"
"4559","513513","Aditya Ispat Limited","46.60M","9.70","-0.51%","350.63M"
"4560","540159","Purple Entertainment Limited","46.34M","5.17","-3.55%","5.00K"
"4561","531925","52 Weeks Entertainment Limited","45.34M","1.220","-6.15%","-"
"4562","539593","Shivansh Finserve Limited","45.24M","7.60","3.97%","26.03M"
"4563","519174","Ashiana Agro Industries Limited","45.22M","9.90","-2.17%","10.23M"
"4564","509038","Voltaire Leasing & Finance Limited","45.05M","10.93","-","15.01M"
"4565","526568","Longview Tea Company Limited","44.41M","14.82","-5.00%","7.77M"
"4566","539005","Jayatma Enterprises Limited","44.04M","14.68","-","12.39M"
"4567","543305","Navoday Enterprises Limited","43.86M","5.69","2.71%","87.67M"
"4568","539408","Kuber Udyog Limited","43.74M","14.10","-","6.10M"
"4569","532139","G-Tech Info-Training Limited","43.51M","12.43","-","768.00K"
"4570","531681","Amerise Biosciences Limited","42.94M","0.610","-3.18%","3.19M"
"4571","530093","ACE Edutrend Limited","42.78M","4.670","-","35.32K"
"4572","532866","Quintegra Solutions Limited","42.37M","1.580","-","-"
"4573","531496","Omkar Overseas Limited","42.10M","8.42","-","159.00K"
"4574","526967","Heera Ispat Limited","42.06M","7.93","10.14%","-"
"4575","531716","Tricom Fruit Products Limited","42.01M","2.260","-4.64%","-"
"4576","526905","Padmanabh Industries Limited","41.45M","6.82","-2.29%","28.47M"
"4577","500236","Kanel Industries Limited","41.43M","2.250","4.65%","293.00K"
"4578","506906","Saptak Chem and Business Limited","41.36M","38.54","1.99%","6.00K"
"4579","526983","Ashoka Refineries Limited","41.33M","12.15","-","-"
"4580","531515","Mahan Industries Limited","41.13M","9.14","-","34.88M"
"4581","513452","Elango Industries Limited","41.10M","11.90","-4.88%","11.51M"
"4582","532645","Beeyu Overseas Limited","40.73M","2.880","2.49%","-45.00K"
"4583","539026","SSPN Finance Limited","40.10M","10.59","-","2.34M"
"4584","504375","IDream Film Infrastructure Company Limited","39.08M","248.15","-","13.00K"
"4585","539495","Rajkot Investment Trust Limited","38.90M","41.40","-9.35%","7.97M"
"4586","542377","Aar Shyam India Investment Company Limited","38.70M","12.90","4.88%","1.95M"
"4587","532766","Richa Industries Limited","38.66M","1.650","-2.94%","426.18M"
"4588","538465","Amarnath Securities Limited","38.46M","13.05","0.69%","3.85M"
"4589","530733","Encode Packaging India Limited","38.46M","12.20","4.99%","-378.00"
"4590","531867","Unitech International Limited","38.45M","3.850","-0.26%","107.00K"
"4591","501144","Peoples Investments Limited","38.36M","191.80","0.97%","500.00K"
"4592","537582","Unishire Urban Infra Limited","38.24M","1.570","-1.88%","225.37M"
"4593","531929","Innocorp Limited","37.80M","4.760","-","-"
"4594","531283","Cindrella Financial Services Limited","37.56M","9.04","-4.84%","1.79M"
"4595","543274","Suumaya Corporation Limited","37.08M","1.500","-","16.39M"
"4596","531913","Gopal Iron & Steel Co. (Gujarat) Limited","37.03M","7.53","-4.80%","14.85M"
"4597","515127","Ramasigns Industries Limited","35.12M","1.230","-4.44%","15.76M"
"4598","531396","Pagaria Energy Limited","34.84M","7.99","-4.08%","-210.00K"
"4599","530611","Sturdy Industries Limited","34.79M","0.230","-","3.30M"
"4600","530581","Ekam Leasing and Finance Co. Ltd.","34.20M","5.70","-5.00%","863.00K"
"4601","532403","Fourth Generation Information Systems Limited","34.15M","9.62","-","740.00K"
"4602","541627","Gujarat Winding Systems Limited","34.01M","7.01","1.30%","-620.00K"
"4603","532444","T. Spiritual World Limited","33.80M","1.690","-0.59%","72.00K"
"4604","532665","Rajvir Industries Limited","33.76M","9.88","3.90%","180.14M"
"4605","539544","Abhishek Infraventures Limited","33.63M","6.91","-4.29%","270.00"
"4606","535917","GCM Commodity & Derivatives Limited","33.50M","4.510","-10.16%","6.42M"
"4607","538812","Aanchal Ispat Limited","33.43M","11.80","-","1.09B"
"4608","537392","Taaza International Limited","33.17M","4.570","-2.77%","13.34K"
"4609","522171","TMT (India) Ltd.","32.89M","6.64","-","-"
"4610","543400","Omnipotent Industries Limited","32.73M","5.41","-3.91%","62.67M"
"4611","531692","Khyati Multimedia Entertainment Limited","32.72M","3.030","0.33%","331.00K"
"4612","521003","Shiva Suitings Limited","32.29M","20.83","-","21.80M"
"4613","531686","MPS Pharmaa Limited","32.11M","1.760","-4.87%","437.20K"
"4614","526195","Neogem India Limited","31.95M","3.910","4.83%","-4.00K"
"4615","539099","Athena Constructions Limited","31.73M","4.230","-","47.00K"
"4616","539911","Svarnim Trade Udyog Limited","31.61M","13.00","-4.69%","21.00K"
"4617","513687","Spectra Industries Limited","31.22M","4.410","-","-"
"4618","509099","Oswal Leasing Limited","30.82M","61.64","4.99%","1.51M"
"4619","508860","Diamant Infrastructure Limited","30.63M","0.870","-4.21%","-"
"4620","524504","Revati Media Limited","30.15M","10.05","4.91%","-"
"4621","514414","Oxford Industries Limited","29.66M","4.990","1.84%","12.12M"
"4622","543613","Mafia Trends Limited","29.26M","6.60","-4.35%","153.94M"
"4623","543444","Fabino Enterprises Limited","29.21M","13.91","-4.79%","204.36M"
"4624","532303","Integrated Hitech Limited","28.91M","2.890","-8.25%","392.00K"
"4625","539673","Radhagobind Commercial Limited","28.80M","2.000","4.71%","-3.00K"
"4626","538674","City Online Services Limited","28.46M","5.25","-2.15%","74.29M"
"4627","543366","SBL Infratech Limited","25.96M","32.00","-3.03%","238.55M"
"4628","526887","Indo Credit Capital Limited","25.96M","3.590","4.97%","2.12M"
"4629","539434","Brilliant Portfolios Limited","25.00M","8.06","4.95%","31.21M"
"4630","505520","Hem Holdings and Trading Limited","24.32M","101.34","1.99%","-"
"4631","526823","Rajeswari Infrastructure Limited","24.00M","4.340","-0.46%","-"
"4632","539486","Geetanjali Credit and Capital Limited","23.91M","5.41","-","86.35K"
"4633","531327","Charms Industries Limited","23.08M","5.62","-","326.00K"
"4634","519279","Madhur Industries Limited","22.99M","5.85","-4.86%","2.57M"
"4635","521176","Gangotri Textiles Limited","20.22M","0.620","3.33%","-"
"4636","509917","Technojet Consultants Limited","19.91M","99.54","5.00%","-"
"4637","542155","Diksha Greens Limited","19.04M","1.930","-1.53%","-"
"4638","531499","Sybly Industries Limited","18.68M","1.780","4.71%","-36.21M"
"4639","531207","Cresanto Global Limited","17.18M","3.830","4.93%","5.80M"
"4640","511632","Olympic Management & Financial Services Limited","17.05M","5.67","5.00%","567.00K"
"4641","512062","Sanmitra Commercial Limited","16.18M","14.01","4.94%","256.00K"
"4642","532336","Baron Infotech Limited","15.40M","1.510","-","-"
"4643","512197","Silveroak Commercials Limited","12.65M","4.600","-4.37%","-"
"4644","507663","Signature Green Corporation Limited","12.30M","3.420","4.91%","7.71M"
"4645","505100","India Radiators Limited","11.76M","13.07","4.98%","632.00K"
"4646","512091","Nibe Ordnance and Maritime Limited","11.52M","7.52","4.88%","-"
"4647","512063","Wardwizard Healthcare Limited","11.11M","45.34","4.98%","8.36M"
"4648","517230","PAE Limited","9.67M","9.67","5.00%","6.14B"
"4649","512213","Classic Electricals Limited","5.16M","2.710","-","64.00K"
"4650","531794","Seshachal Technologies Limited","4.37M","62.89","2.00%","65.61M"
"4651","531738","Silicon Valley Infotech Limited","3.89M","0.0300","-","2.70M"
"4652","526009","Procal Electronics India Limited","3.54M","1.010","4.12%","-"
"4653","501386","E & E Enterprises Limited","3.44M","14.35","4.97%","-"
"4654","503639","Apollo Ingredients Limited","3.35M","8.37","4.89%","-"
"4655","512511","Varun Mercantile Limited","2.15M","1.080","-","-"
"4656","512065","Mrugesh Trading Limited","1.70M","6.93","1.91%","-"
"4657","504998","Western Ministil Limited","1.16M","0.540","3.85%","5.00K"
"4658","509910","The Southern Gas Limited","562.50K","25.00","5.00%","359.02M"
"4659","504697","Galada Power and Telecommunication Limited","328.82K","3.710","1.92%","-"
"4660","521167","Maxgrow India Limited","243.68K","49.70","-","116.13B"
"4661","506945","Indo Gulf Industries Limited","-","2.250","4.65%","-"
