No.,Symbol,Company Name,Market Cap,Stock Price,% Change,Revenue
"2973","6391","Kaji Technology Corporation","6.19B","3,740.00","0.54%","6.59B"
"2974","3758","Aeria Inc.","6.19B","298.00","0.68%","16.08B"
"2975","7040","Sun-Life Holding Co.,Ltd.","6.16B","1,006.00","2.65%","14.11B"
"2976","4491","Computer Management Co., Ltd.","6.15B","3,020.00","0.33%","8.01B"
"2977","4934","Premier Anti-Aging Co., Ltd.","6.15B","705.00","1.29%","15.57B"
"2978","7509","I.A Group Corporation","6.15B","4,215.00","1.32%","38.97B"
"2979","3440","NISSO GROUP Co.,Ltd.","6.14B","956.00","-1.14%","22.93B"
"2980","9776","Sapporo Clinical Laboratory Inc.","6.13B","1,965.00","-","20.37B"
"2981","5936","Toyo Shutter Co., Ltd.","6.12B","966.00","0.52%","21.37B"
"2982","7812","CRESTEC Inc.","6.12B","2,018.00","0.40%","18.65B"
"2983","7681","LEOCLAN Co.,Ltd.","6.09B","1,028.00","1.68%","21.49B"
"2984","7695","Koukandekirukun, Inc.","6.09B","815.00","0.37%","10.99B"
"2985","4476","AI CROSS Inc.","6.08B","1,618.00","-1.10%","3.89B"
"2986","7089","for Startups, Inc.","6.07B","920.00","-0.43%","4.25B"
"2987","4119","Nippon Pigment Holdings Company Limited","6.06B","3,860.00","-0.64%","41.15B"
"2988","7916","Mitsumura Printing Co., Ltd.","6.06B","1,977.00","-0.40%","14.49B"
"2989","4360","MANAC Chemical Partners Co.,Ltd","6.05B","740.00","-1.07%","10.61B"
"2990","3113","UNIVA Oak Holdings Limited","6.05B","75.00","-1.32%","2.26B"
"2991","5966","Kyoto Tool Co., Ltd.","6.04B","2,500.00","0.04%","8.78B"
"2992","7707","Precision System Science Co., Ltd.","6.04B","222.00","0.45%","4.93B"
"2993","2286","Hayashikane Sangyo Co.,Ltd.","6.03B","739.00","0.27%","46.96B"
"2994","9625","Cerespo Co., Ltd.","6.03B","1,106.00","0.91%","14.51B"
"2995","4777","Gala Incorporated","6.03B","215.00","2.38%","2.54B"
"2996","5870","Nalnet Communications Inc.","6.03B","1,130.00","-1.74%","6.42B"
"2997","7726","Kuroda Precision Industries Ltd.","6.02B","1,050.00","0.77%","17.12B"
"2998","3065","Life Foods Co., Ltd.","6.00B","1,640.00","-0.18%","9.74B"
"2999","2480","System Location Co.,Ltd.","6.00B","1,700.00","-0.23%","1.68B"
"3000","3848","Data Applications Company, Limited","5.99B","941.00","1.18%","3.52B"
"3001","7080","Sportsfield Co., Ltd.","5.99B","818.00","-0.61%","4.15B"
"3002","2373","Care Twentyone Corporation","5.98B","443.00","-0.23%","48.16B"
"3003","1840","Tsuchiya Holdings Co., Ltd.","5.98B","232.00","0.43%","31.46B"
"3004","6360","Tokyo Automatic Machinery Works, Ltd.","5.97B","4,150.00","1.59%","5.51B"
"3005","9271","Wagokoro Co., Ltd.","5.97B","917.00","-3.78%","2.53B"
"3006","2796","Pharmarise Holdings Corporation","5.97B","519.00","-","66.57B"
"3007","9082","Daiwa Motor Transportation Co., Ltd.","5.96B","1,336.00","1.60%","19.58B"
"3008","3807","FISCO Ltd.","5.96B","130.00","1.56%","860.00M"
"3009","7923","Toin Corporation","5.95B","1,183.00","-0.08%","14.78B"
"3010","7804","B&P Co.,Ltd.","5.94B","2,561.00","-","4.50B"
"3011","4060","rakumo Inc.","5.94B","1,021.00","-2.48%","1.70B"
"3012","4556","KAINOS Laboratories, Inc.","5.92B","1,330.00","-0.60%","4.44B"
"3013","2293","Takizawa Ham Co., Ltd.","5.92B","2,881.00","0.63%","27.38B"
"3014","5571","Excite Holdings Co., Ltd.","5.91B","1,232.00","-0.24%","10.08B"
"3015","4539","Nippon Chemiphar Co., Ltd.","5.91B","1,639.00","-0.79%","32.88B"
"3016","6158","Waida Mfg. Co.,Ltd.","5.90B","905.00","1.57%","6.78B"
"3017","4287","Just Planning Inc.","5.90B","503.00","-0.20%","2.50B"
"3018","4976","Toyo Drilube Co., Ltd.","5.89B","1,483.00","1.71%","5.26B"
"3019","324A","Booking Resort Co., Ltd.","5.89B","1,033.00","-1.62%","1.58B"
"3020","3698","CRI Middleware Co., Ltd.","5.88B","1,125.00","-0.35%","3.45B"
"3021","8230","Hasegawa Co., Ltd.","5.88B","323.00","0.31%","21.23B"
"3022","5129","FIXER Inc.","5.87B","397.00","0.76%","3.98B"
"3023","7527","SystemSoft Corporation","5.85B","69.00","2.99%","1.37B"
"3024","2438","Asukanet Co., Ltd.","5.85B","376.00","-2.08%","7.18B"
"3025","4440","WITZ Corporation","5.84B","1,465.00","-3.62%","5.22B"
"3026","5133","Terilogy Holdings Corporation","5.83B","341.00","-0.87%","9.29B"
"3027","3267","Phil Company, Inc.","5.82B","1,084.00","-1.00%","8.23B"
"3028","1438","Gifu landscape architect Co., Ltd.","5.81B","1,792.00","-0.11%","6.27B"
"3029","3377","BIKE O & COMPANY Ltd.","5.80B","407.00","-0.49%","38.57B"
"3030","7531","Seiwa Chuo Holdings Corporation","5.78B","1,470.00","-3.03%","49.09B"
"3031","9853","Ginza Renoir Co., Ltd.","5.77B","945.00","-0.11%","8.07B"
"3032","4892","Cyfuse Biomedical K.K.","5.77B","695.00","4.04%","89.00M"
"3033","6513","Origin Company, Limited","5.77B","1,098.00","2.24%","27.49B"
"3034","145A","L is B corp.","5.77B","1,126.00","-1.49%","1.98B"
"3035","386A","Minoya Co., Ltd.","5.76B","1,599.00","-0.06%","23.87B"
"3036","7060","geechs inc.","5.76B","562.00","-0.18%","25.87B"
"3037","7883","Sun Messe Co., Ltd.","5.74B","369.00","0.27%","16.58B"
"3038","9976","Sekichu Co., Ltd.","5.74B","1,065.00","1.91%","37.73B"
"3039","6964","Sanko Co., Ltd.","5.73B","646.00","0.62%","17.30B"
"3040","9355","Rinko Corporation","5.72B","2,194.00","-0.23%","13.75B"
"3041","2138","CROOZ, Inc.","5.72B","598.00","-0.99%","12.56B"
"3042","475A","GIMIC Co., Ltd.","5.72B","1,164.00","-0.51%","-"
"3043","280A","TMH Inc.","5.71B","1,545.00","4.89%","8.63B"
"3044","7075","QLS Holdings Co., Ltd","5.71B","764.00","-","11.38B"
"3045","7427","Echo Trading Co., Ltd.","5.70B","938.00","0.11%","105.55B"
"3046","3686","DLE Inc.","5.69B","131.00","0.77%","1.78B"
"3047","7808","C.S. Lumber Co., Inc","5.69B","3,075.00","-1.13%","20.92B"
"3048","9647","Kyowa Engineering Consultants Co., Ltd.","5.67B","9,700.00","4.41%","8.44B"
"3049","6292","Kawata Mfg. Co., Ltd.","5.64B","807.00","0.75%","20.06B"
"3050","4486","Unite and Grow Inc.","5.63B","714.00","0.85%","2.78B"
"3051","2894","Ishii Food Co., Ltd.","5.63B","338.00","0.60%","10.91B"
"3052","6888","Acmos Inc.","5.62B","565.00","0.89%","6.40B"
"3053","6654","Fuji Electric Industry Co., Ltd.","5.62B","1,127.00","-0.44%","3.87B"
"3054","7980","Shigematsu Works Co., Ltd.","5.62B","790.00","-0.75%","14.25B"
"3055","2454","All About, Inc.","5.61B","398.00","-","16.40B"
"3056","6612","BALMUDA Inc.","5.61B","658.00","-0.45%","10.52B"
"3057","6901","Sawafuji Electric Co.,Ltd.","5.60B","1,299.00","-","22.96B"
"3058","6408","Ogura Clutch Co.,Ltd.","5.60B","3,745.00","-0.13%","42.44B"
"3059","9885","Charle Co.,Ltd.","5.60B","365.00","-","11.97B"
"3060","7857","Seki Co., Ltd.","5.60B","1,345.00","0.75%","12.14B"
"3061","6942","Sophia Holdings Co.,Ltd.","5.60B","1,210.00","0.08%","8.19B"
"3062","5956","Toso Company, Limited","5.60B","632.00","-2.17%","23.40B"
"3063","4576","D. Western Therapeutics Institute, Inc.","5.59B","103.00","-0.96%","419.76M"
"3064","4496","Commerce One Holdings Inc.","5.59B","791.00","-0.25%","3.79B"
"3065","3131","Shinden Hightex Corporation","5.58B","2,960.00","-1.17%","42.07B"
"3066","7370","Enjin Co., Ltd.","5.58B","790.00","0.51%","2.64B"
"3067","3920","Internetworking and Broadband Consulting Co.,Ltd.","5.57B","1,003.00","-0.59%","2.40B"
"3068","8025","Tsukamoto Corporation Co., Ltd.","5.57B","1,381.00","-0.29%","10.18B"
"3069","7208","Kanemitsu Corporation","5.57B","1,090.00","0.93%","11.06B"
"3070","5283","Takamisawa Co., Ltd.","5.56B","3,365.00","-1.46%","73.84B"
"3071","9219","GiXo Ltd.","5.54B","990.00","0.30%","2.45B"
"3072","4596","Kubota Pharmaceutical Holdings Co., Ltd.","5.54B","48.00","9.09%","28.27M"
"3073","3826","System Integrator Corp.","5.54B","500.00","-1.38%","5.43B"
"3074","1758","Taiyo Kisokogyo Co.,Ltd.","5.52B","2,774.00","-0.50%","14.35B"
"3075","4990","Showa Chemical Industry Co., Ltd.","5.52B","518.00","-","9.26B"
"3076","4372","YMIRLINK,Inc.","5.51B","1,439.00","0.70%","2.92B"
"3077","8077","TORQ Inc.","5.51B","244.00","-","22.54B"
"3078","9361","Fushiki Kairiku Unso Co.,Ltd.","5.50B","2,125.00","-1.98%","13.81B"
"3079","4492","Genetec Corporation","5.50B","476.00","-0.63%","9.24B"
"3080","2961","Nitcho Corporation","5.49B","4,950.00","-","18.12B"
"3081","3422","J-MAX Co.,Ltd.","5.49B","478.00","2.80%","48.43B"
"3082","3815","Media Kobo, Inc.","5.46B","519.00","-","1.81B"
"3083","4883","Modalis Therapeutics Corporation","5.46B","65.00","-","-"
"3084","3936","Globalway, Inc.","5.45B","149.00","-1.32%","3.51B"
"3085","4386","SIG Group Co., Ltd.","5.44B","952.00","0.11%","9.82B"
"3086","2411","Gendai Agency Inc.","5.43B","494.00","0.61%","7.77B"
"3087","3845","I-Freek Mobile Inc.","5.38B","242.00","-0.82%","2.55B"
"3088","3437","Tokuden Co., Ltd.","5.38B","3,400.00","1.04%","10.88B"
"3089","3726","4Cs HD Co., Ltd.","5.36B","479.00","-1.03%","2.44B"
"3090","3537","Shoei Yakuhin Co.,Ltd.","5.36B","1,565.00","0.58%","26.09B"
"3091","2978","TSUKURUBA Inc.","5.36B","470.00","1.08%","9.24B"
"3092","6049","ItoKuro Inc.","5.36B","264.00","-0.38%","2.98B"
"3093","3359","cotta CO.,LTD","5.36B","506.00","-","13.68B"
"3094","4490","VisasQ Inc.","5.34B","571.00","6.93%","9.76B"
"3095","4926","C'BON COSMETICS Co.,Ltd.","5.33B","1,245.00","0.57%","9.14B"
"3096","6380","Oriental Chain Mfg. Co., Ltd.","5.33B","3,845.00","2.95%","4.10B"
"3097","6155","Takamatsu Machinery Co., Ltd.","5.32B","493.00","-1.40%","13.54B"
"3098","4172","Hi-CRATES CO.,LTD.","5.31B","2,383.00","-0.13%","2.41B"
"3099","3426","Atom Livin Tech Co., Ltd.","5.30B","1,329.00","-","10.37B"
"3100","1446","CANDEAL Co.,Ltd","5.30B","572.00","0.53%","13.86B"
"3101","2654","Asmo Corporation","5.29B","393.00","-0.25%","20.62B"
"3102","4270","BeeX Inc.","5.27B","2,362.00","-1.09%","10.27B"
"3103","3747","Intertrade Co.,Ltd.","5.27B","734.00","1.66%","1.84B"
"3104","6822","Oi Electric Co., Ltd.","5.26B","3,935.00","-0.13%","30.11B"
"3105","5699","IBOKIN Co.,Ltd.","5.25B","1,598.00","-2.80%","9.73B"
"3106","6778","Artiza Networks, Inc.","5.25B","598.00","-0.66%","2.69B"
"3107","9366","Sanritsu Corporation","5.23B","927.00","0.22%","20.48B"
"3108","4074","LaKeel, Inc.","5.23B","739.00","0.82%","7.89B"
"3109","9446","SAKAI Holdings CO.,LTD","5.21B","693.00","1.02%","17.02B"
"3110","6757","OSG Corporation Co., Ltd.","5.19B","995.00","-","8.10B"
"3111","5542","Shinhokoku Material Corp.","5.19B","778.00","2.50%","5.34B"
"3112","330A","TalentX Inc.","5.17B","897.00","-0.55%","1.58B"
"3113","1841","Sanyu Construction Co.,Ltd.","5.17B","1,585.00","0.06%","10.32B"
"3114","7538","Daisui Co.,Ltd.","5.16B","379.00","-","102.16B"
"3115","3839","ODK Solutions Company, Ltd.","5.16B","630.00","0.80%","6.46B"
"3116","6699","Diamond Electric Holdings Co., Ltd.","5.16B","606.00","1.51%","94.26B"
"3117","6838","Tamagawa Holdings Co., Ltd.","5.15B","789.00","-","5.59B"
"3118","6634","NCXX Group Inc.","5.15B","145.00","17.89%","3.49B"
"3119","6734","Newtech Co.,Ltd.","5.14B","2,643.00","-","5.56B"
"3120","6543","Nissen Inc.","5.14B","1,329.00","-1.92%","6.32B"
"3121","4076","CNS Co.,Ltd","5.14B","1,768.00","-0.67%","7.39B"
"3122","6092","EnBio Holdings, Inc","5.14B","634.00","0.48%","10.39B"
"3123","4484","Lancers, Inc.","5.13B","316.00","-","4.82B"
"3124","1383","Berg Earth Co.,Ltd.","5.13B","3,205.00","0.16%","7.30B"
"3125","5884","KURADASHI.Co.,Ltd.","5.12B","422.00","0.48%","3.15B"
"3126","265A","Hmcomm Inc.","5.12B","1,067.00","6.70%","967.28M"
"3127","244A","Growth X Partners,Inc.","5.11B","1,535.00","0.26%","5.09B"
"3128","7127","Ikka Holdings Co.,Ltd.","5.08B","692.00","-","10.76B"
"3129","9235","Ureru Net Advertising Group Co.,Ltd.","5.08B","661.00","-3.08%","1.51B"
"3130","7091","Living Platform,Ltd.","5.06B","1,130.00","0.18%","20.71B"
"3131","2408","KG Intelligence CO., LTD.","5.06B","691.00","0.58%","2.65B"
"3132","228A","OPRO Co., Ltd.","5.05B","2,168.00","-0.69%","2.55B"
"3133","5697","Sanyu Co., Ltd.","5.05B","835.00","5.30%","25.14B"
"3134","3172","Tea Life Co., Ltd.","5.04B","1,182.00","-","11.22B"
"3135","8518","Japan Asia Investment Co., Ltd.","5.04B","216.00","-1.37%","2.44B"
"3136","4937","Waqoo Inc.","5.04B","1,427.00","2.81%","1.96B"
"3137","3933","CHIeru Co.,Ltd.","5.04B","676.00","-0.30%","9.03B"
"3138","3841","Jedat Inc.","5.04B","1,309.00","0.15%","1.59B"
"3139","9385","Shoei Corporation","5.04B","652.00","-","18.74B"
"3140","7351","Goodpatch, Inc.","5.03B","576.00","0.17%","5.08B"
"3141","4582","SymBio Pharmaceuticals Limited","5.02B","90.00","-","1.53B"
"3142","2449","PRAP Japan, Inc.","5.02B","1,131.00","0.98%","7.46B"
"3143","6731","Pixela Corporation","5.02B","49.00","-2.00%","1.00B"
"3144","3024","Create Corporation","5.01B","1,285.00","0.08%","37.16B"
"3145","5031","Moi Corporation","5.00B","358.00","-1.10%","6.62B"
"3146","7214","GMB Corporation","5.00B","938.00","1.08%","102.82B"
"3147","4728","Tose Co., Ltd.","4.99B","659.00","0.46%","6.77B"
"3148","2342","Transgenic Group Inc.","4.98B","299.00","-5.38%","12.92B"
"3149","7918","VIA Holdings,Inc.","4.97B","109.00","0.93%","17.40B"
"3150","3058","Sanyodo Holdings Inc","4.95B","680.00","0.30%","16.58B"
"3151","3625","Techfirm Holdings Inc.","4.95B","698.00","0.87%","6.85B"
"3152","4428","sinops Inc.","4.95B","794.00","0.25%","1.97B"
"3153","7953","Kikusui Chemical Industries Co., Ltd.","4.93B","393.00","0.26%","21.07B"
"3154","5029","circlace Inc","4.92B","1,125.00","3.97%","4.20B"
"3155","3169","Misawa & Co., Ltd.","4.91B","696.00","0.29%","10.92B"
"3156","5939","Otani Kogyo Co.,Ltd.","4.91B","6,300.00","4.13%","7.80B"
"3157","4069","BlueMeme Inc.","4.91B","1,470.00","-0.34%","2.96B"
"3158","3187","miratap inc.","4.91B","271.00","-","16.75B"
"3159","3557","United & Collective Co., Ltd.","4.91B","990.00","-0.10%","6.55B"
"3160","7021","Nitchitsu Co., Ltd.","4.90B","2,495.00","2.34%","9.93B"
"3161","2304","CSS Holdings,Ltd.","4.90B","992.00","0.30%","19.50B"
"3162","5189","Sakura Rubber Co., Ltd.","4.89B","2,526.00","1.94%","13.18B"
"3163","7126","Global Style Co.,Ltd.","4.89B","1,523.00","0.40%","11.62B"
"3164","3441","SANNO Co., Ltd.","4.88B","1,129.00","-0.35%","11.59B"
"3165","5033","Nulab Inc.","4.87B","751.00","-0.66%","4.25B"
"3166","8260","Izutsuya Co., Ltd.","4.87B","438.00","0.69%","21.46B"
"3167","3521","Thermae-Yu Holdings Co., Ltd.","4.87B","184.00","-0.54%","2.25B"
"3168","5446","HOKUETSU METAL Co., Ltd.","4.85B","1,258.00","0.40%","25.55B"
"3169","3965","Capital Asset Planning, Inc.","4.85B","844.00","0.48%","9.69B"
"3170","8944","Land Business Co.,Ltd.","4.84B","244.00","0.41%","18.60B"
"3171","5753","Nippon Shindo Co., Ltd.","4.84B","2,432.00","-0.73%","16.22B"
"3172","7150","The Shimane Bank,Ltd.","4.83B","587.00","1.56%","9.18B"
"3173","2795","Nippon Primex Inc.","4.82B","915.00","1.11%","6.85B"
"3174","3935","Edia Co., Ltd.","4.80B","814.00","-1.57%","4.56B"
"3175","6836","Plat'Home Co., Ltd.","4.79B","1,009.00","2.23%","1.63B"
"3176","6307","Sansei Co.,Ltd.","4.79B","616.00","-","6.23B"
"3177","6060","Cocolonet CO., LTD.","4.78B","1,372.00","0.88%","10.05B"
"3178","410A","GMO Commerce, Inc.","4.78B","1,330.00","0.83%","-"
"3179","6396","Unozawa-gumi Iron Works, Limited","4.77B","4,320.00","2.25%","4.99B"
"3180","6518","Sanso Electric Co.,Ltd.","4.73B","1,034.00","0.19%","17.37B"
"3181","3896","Awa Paper & Technological Company, Inc.","4.73B","473.00","-5.21%","17.84B"
"3182","4242","Takagi Seiko Corporation","4.73B","1,697.00","0.06%","42.76B"
"3183","1443","Giken Holdings Co., Ltd.","4.72B","291.00","-0.68%","4.83B"
"3184","5900","Daiken Co.,Ltd.","4.72B","860.00","0.82%","11.14B"
"3185","3840","Path Corporation","4.71B","61.00","1.67%","2.40B"
"3186","9326","Kantsu Co.,Ltd.","4.71B","468.00","3.54%","17.49B"
"3187","8617","The Kosei Securities Co., Ltd.","4.71B","502.00","1.62%","693.00M"
"3188","7138","TORICO Co., Ltd.","4.70B","346.00","6.79%","3.21B"
"3189","3927","Fuva Brain Limited","4.69B","877.00","-1.02%","5.19B"
"3190","9159","W TOKYO Inc.","4.69B","1,701.00","-0.41%","3.52B"
"3191","4255","THECOO Inc.","4.67B","2,230.00","1.00%","4.67B"
"3192","248A","KIDS STAR Inc.","4.66B","1,800.00","-0.61%","908.17M"
"3193","4075","Brains Technology, Inc.","4.66B","821.00","1.23%","1.31B"
"3194","5990","Super Tool Co. Ltd.","4.65B","1,969.00","0.25%","5.25B"
"3195","4591","Ribomic Inc.","4.65B","88.00","2.33%","1.00M"
"3196","3317","Flying Garden Co., Ltd.","4.64B","1,606.00","0.56%","8.79B"
"3197","6038","IID, Inc.","4.63B","952.00","-","6.01B"
"3198","6072","Jibannet Holdings Co., Ltd.","4.62B","206.00","0.49%","2.52B"
"3199","4429","Ricksoft Co., Ltd.","4.62B","1,027.00","-1.72%","10.52B"
"3200","5603","Kogi Corporation","4.62B","1,408.00","2.77%","26.23B"
"3201","9344","Axis Consulting Corporation","4.62B","921.00","0.55%","4.67B"
"3202","7353","KIYO Learning Co.,Ltd.","4.61B","671.00","-0.30%","4.90B"
"3203","7120","SHINKO Inc.","4.60B","978.00","2.30%","17.27B"
"3204","6325","Takakita Co., Ltd.","4.60B","407.00","0.25%","5.49B"
"3205","3195","Generation Pass Co.,Ltd.","4.59B","566.00","-0.53%","16.55B"
"3206","4445","Living Technologies Inc.","4.59B","3,540.00","-1.26%","3.59B"
"3207","2375","GiG Works Inc.","4.58B","231.00","0.87%","22.26B"
"3208","490A","Sense Trust Co., Ltd.","4.58B","4,580.00","-","-"
"3209","4437","gooddays holdings, Inc.","4.58B","670.00","-","9.41B"
"3210","7502","Plaza Holdings Co.,Ltd.","4.57B","1,965.00","-","19.77B"
"3211","9362","Hyoki Kaiun Kaisha, Ltd.","4.57B","3,855.00","-","15.30B"
"3212","3682","Encourage Technologies Co., Ltd.","4.57B","686.00","-0.15%","1.75B"
"3213","3653","Morpho, Inc.","4.55B","866.00","1.05%","3.36B"
"3214","3766","Systems Design Co., Ltd.","4.55B","1,330.00","0.30%","9.93B"
"3215","241A","ROXX,inc.","4.55B","631.00","-2.17%","4.51B"
"3216","335A","Mirairo Inc.","4.54B","433.00","-1.37%","832.00M"
"3217","211A","Cados Corporation","4.52B","4,485.00","0.11%","7.59B"
"3218","9212","Green Earth Institute Co., Ltd.","4.49B","398.00","2.31%","1.08B"
"3219","7066","Peers Co.,Ltd.","4.49B","498.00","3.75%","6.10B"
"3220","476A","Tsuji Hongo IT Consulting Co.,Ltd.","4.49B","2,420.00","-0.41%","2.12B"
"3221","2917","Ohmoriya Co.,Ltd.","4.49B","901.00","-0.44%","16.51B"
"3222","460A","BRANU Inc.","4.48B","1,035.00","2.48%","-"
"3223","5986","Molitec Steel Co., Ltd.","4.48B","200.00","-","49.55B"
"3224","6771","Ikegami Tsushinki Co., Ltd.","4.48B","698.00","2.65%","21.36B"
"3225","6776","Tensho Electric Industries Co., Ltd.","4.47B","263.00","0.38%","24.61B"
"3226","3744","SIOS Corporation","4.47B","516.00","1.38%","18.45B"
"3227","4829","Nihon Enterprise Co.,Ltd.","4.47B","116.00","1.75%","4.48B"
"3228","6837","Kyosha Co., Ltd.","4.47B","306.00","-0.33%","25.77B"
"3229","2179","Seigakusha Co.,Ltd.","4.47B","805.00","0.63%","14.81B"
"3230","6599","Ebrains, Inc.","4.46B","2,953.00","-0.54%","4.03B"
"3231","2788","Apple International Co., Ltd.","4.46B","347.00","0.87%","39.80B"
"3232","2437","Shinwa Wise Holdings Co.,Ltd.","4.45B","404.00","-1.46%","1.31B"
"3233","2999","Home Position Co., Ltd.","4.45B","475.00","-0.42%","19.00B"
"3234","9929","Heiwa Paper Co.,Ltd.","4.45B","470.00","0.86%","15.89B"
"3235","3858","Ubiquitous AI Corporation","4.45B","425.00","3.91%","4.17B"
"3236","6926","Okaya Electric Industries Co., Ltd.","4.43B","198.00","1.02%","10.04B"
"3237","6897","Twinbird Corporation","4.43B","416.00","-0.48%","10.93B"
"3238","7975","Lihit Lab.,Inc.","4.42B","1,303.00","-","9.16B"
"3239","2962","Tecnisco, Ltd.","4.41B","481.00","-1.03%","3.51B"
"3240","6549","DM Solutions Co.,Ltd","4.41B","1,597.00","0.38%","22.18B"
"3241","7058","Kyoei Security Service Co., Ltd.","4.41B","3,045.00","0.50%","10.78B"
"3242","2493","E-SUPPORTLINK, Ltd.","4.40B","995.00","1.22%","6.47B"
"3243","7544","Three F Co.,Ltd.","4.40B","581.00","-0.17%","14.82B"
"3244","4274","Hosoya Pyro-Engineering Co., Ltd.","4.39B","1,096.00","-0.27%","1.88B"
"3245","3680","Hottolink, Inc.","4.39B","280.00","-0.36%","3.59B"
"3246","3816","Daiwa Computer Co., Ltd.","4.36B","1,125.00","-","3.22B"
"3247","7361","Human Creation Holdings, Inc.","4.35B","1,406.00","-","8.95B"
"3248","7515","Maruyoshi Center Inc.","4.35B","4,650.00","0.11%","43.03B"
"3249","3622","Netyear Group Corporation","4.35B","621.00","4.90%","5.61B"
"3250","4673","Kawasaki Geological Engineering Co., Ltd.","4.33B","4,965.00","9.72%","12.71B"
"3251","331A","Medix Inc.","4.32B","538.00","0.37%","4.15B"
"3252","6334","Meiji Machine Co., Ltd.","4.32B","401.00","-1.96%","6.45B"
"3253","2215","First Baking Co., Ltd.","4.30B","621.00","0.98%","28.05B"
"3254","6335","Tokyo Kikai Seisakusho, Ltd.","4.29B","532.00","2.31%","6.37B"
"3255","5742","NIC Autotec, Inc.","4.29B","788.00","-0.13%","6.14B"
"3256","1994","Takahashi Curtain Wall Corporation","4.29B","540.00","-1.82%","7.60B"
"3257","4615","Shinto Paint Company, Limited","4.29B","126.00","-","21.29B"
"3258","6166","Nakamura Choukou Co., Ltd.","4.29B","389.00","25.89%","2.53B"
"3259","9259","TAKAYOSHI Holdings, INC.","4.29B","764.00","-4.86%","7.98B"
"3260","9073","Kyogoku unyu shoji Co., Ltd.","4.29B","1,491.00","0.07%","8.75B"
"3261","3760","CAVE Interactive CO.,LTD.","4.27B","709.00","-0.56%","13.21B"
"3262","5279","Nihon Kogyo Co., Ltd.","4.27B","1,464.00","0.07%","15.94B"
"3263","3224","General Oyster, Inc.","4.27B","834.00","-0.60%","4.21B"
"3264","2464","Aoba-BBT, Inc.","4.27B","337.00","-0.30%","7.74B"
"3265","192A","Integroup Inc.","4.26B","1,992.00","-0.40%","1.89B"
"3266","7357","GEOCODE CO.,Ltd.","4.26B","1,530.00","1.93%","1.77B"
"3267","4171","Global Information, Inc.","4.25B","1,433.00","0.49%","2.72B"
"3268","1380","Akikawa Foods & Farms Co., Ltd.","4.25B","1,020.00","0.20%","8.25B"
"3269","7284","Meiwa Industry Co., Ltd.","4.25B","1,215.00","0.91%","23.35B"
"3270","2911","Asahimatsu Foods Co., Ltd.","4.25B","2,288.00","0.53%","7.92B"
"3271","9854","Aigan Co.,Ltd.","4.25B","219.00","-0.45%","15.22B"
"3272","6840","AKIBA Holdings Co.,Ltd.","4.24B","462.00","2.44%","19.88B"
"3273","7847","Graphite Design Inc.","4.24B","659.00","0.61%","4.28B"
"3274","3490","Azplanning Co.,Ltd.","4.24B","3,035.00","1.17%","13.38B"
"3275","3967","Eltes Co.,Ltd.","4.24B","685.00","2.39%","8.65B"
"3276","5868","Rococo Co. Ltd.","4.23B","1,135.00","2.07%","8.65B"
"3277","373A","LIPPS Co.,Ltd","4.22B","1,655.00","-0.78%","-"
"3278","7037","teno. Holdings Company Limited","4.22B","923.00","-1.70%","17.72B"
"3279","7112","Cube Co., Ltd.","4.21B","689.00","1.92%","2.67B"
"3280","7078","INCLUSIVE Holdings Inc.","4.21B","419.00","1.70%","4.61B"
"3281","3204","Toabo Corporation","4.20B","476.00","-0.63%","17.95B"
"3282","7603","Gyet Co., Ltd.","4.20B","164.00","-2.38%","12.16B"
"3283","5355","Nippon Crucible Co., Ltd.","4.19B","631.00","-0.79%","9.97B"
"3284","6424","Takamisawa Cybernetics Company, Ltd.","4.19B","953.00","0.32%","13.87B"
"3285","7625","Global-Dining, Inc.","4.19B","402.00","-0.25%","13.06B"
"3286","8138","Sankyo Kasei Corporation","4.18B","4,660.00","3.10%","27.53B"
"3287","2345","Kushim, Inc.","4.18B","225.00","-6.25%","26.00M"
"3288","442A","Classico, Inc.","4.18B","2,050.00","-2.75%","-"
"3289","3851","Nippon Ichi Software, Inc.","4.17B","825.00","0.61%","4.10B"
"3290","9353","Sakurajima Futo Kaisha, Ltd.","4.17B","2,741.00","-0.33%","4.57B"
"3291","3945","Superbag Company, Limited","4.17B","2,806.00","-0.14%","27.89B"
"3292","3768","Riskmonster.com","4.16B","547.00","0.74%","3.77B"
"3293","6081","Allied Architects, Inc.","4.16B","293.00","37.56%","3.10B"
"3294","148A","Hatch Work Co.,Ltd.","4.15B","2,170.00","0.46%","2.64B"
"3295","2376","Scinex Corporation","4.15B","740.00","-0.40%","16.80B"
"3296","3524","Nitto Seimo Co., Ltd.","4.15B","1,600.00","-","22.05B"
"3297","9835","Juntendo Co.,Ltd.","4.15B","514.00","0.59%","48.07B"
"3298","7217","Tein, Inc.","4.14B","418.00","2.20%","5.45B"
"3299","9417","Smartvalue Co., Ltd.","4.13B","397.00","1.02%","4.80B"
"3300","7131","Nomura Corporation","4.13B","3,120.00","-0.80%","7.11B"
"3301","3917","iRidge, Inc.","4.12B","526.00","2.94%","6.83B"
"3302","5609","Nippon Chuzo K. K.","4.11B","853.00","-0.93%","14.04B"
"3303","5138","Rebase, Inc.","4.10B","835.00","-5.33%","2.06B"
"3304","2747","Hokuyu Lucky Co.,Ltd.","4.10B","3,240.00","-1.07%","43.27B"
