No.,Symbol,Company Name,Market Cap,Stock Price,% Change,Revenue
"1611","301393","Suzhou Highfine Biotech Co., Ltd.","5.84B","54.60","-0.27%","558.41M"
"1612","300099","Uroica Precision Information Engineering Co.,Ltd","5.84B","7.92","0.76%","574.81M"
"1613","301202","Suzhou Longway Eletronic Machinery Co., Ltd","5.84B","42.80","0.71%","1.30B"
"1614","300227","Shenzhen Sunshine Laser & Electronics Technology Co., Ltd.","5.83B","10.48","5.12%","1.30B"
"1615","002559","Jiangsu Yawei Machine Tool Co., Ltd.","5.83B","10.73","2.48%","2.15B"
"1616","300213","Beijing Jiaxun Feihong Electrical Co., Ltd.","5.83B","9.81","-1.80%","983.12M"
"1617","300733","Chengdu Xiling Power Science & Technology Incorporated Company","5.82B","19.19","-1.18%","1.93B"
"1618","300078","Hangzhou Century Co., Ltd","5.81B","5.20","-6.47%","730.02M"
"1619","001207","Shandong Link Science and Technology Co.,Ltd.","5.81B","27.15","10.01%","2.41B"
"1620","000925","UniTTEC Co.,Ltd","5.81B","8.78","0.69%","2.37B"
"1621","002889","Shenzhen Easttop Supply Chain Management Co., Ltd.","5.80B","15.42","-1.09%","3.88B"
"1622","300488","EST Tools Co., Ltd","5.80B","34.10","3.30%","684.83M"
"1623","301595","GuangDong Taili Technology Group Co.,Ltd.","5.80B","53.55","10.53%","1.07B"
"1624","002135","Zhejiang Southeast Space Frame Co., Ltd.","5.79B","5.19","0.78%","8.87B"
"1625","002642","Ronglian Group Ltd.","5.79B","8.75","-1.35%","1.70B"
"1626","002348","Goldlok Holdings(Guangdong) Co.,Ltd.","5.79B","6.11","1.16%","335.91M"
"1627","301073","SSAW Hotels & Resorts Group Co.,Ltd.","5.78B","30.80","-0.10%","678.75M"
"1628","002560","Henan Tong-Da Cable Co., Ltd.","5.78B","11.03","4.95%","7.96B"
"1629","002187","Guangzhou Grandbuy Co., Ltd.","5.78B","8.24","1.60%","4.24B"
"1630","000819","Yueyang Xingchang Petro-Chemical Co., Ltd.","5.77B","15.61","-0.76%","3.54B"
"1631","002452","Changgao Electric Group Co., Ltd.","5.77B","9.50","6.15%","1.83B"
"1632","300233","Shandong Jincheng Pharmaceutical Group Co., Ltd","5.77B","15.20","-2.31%","2.79B"
"1633","301507","Hangzhou Minsheng Healthcare Co., Ltd.","5.77B","16.17","-1.76%","744.06M"
"1634","301012","Jiangsu Yangdian Science & Technology Co. Ltd.","5.77B","29.27","-1.15%","1.41B"
"1635","000659","Zhuhai Zhongfu Enterprise Co.,Ltd","5.76B","4.480","7.69%","996.01M"
"1636","002766","Shenzhen Soling Industrial Co.,Ltd","5.76B","6.67","-9.99%","990.82M"
"1637","300532","New Trend International Logis-Tech Co.,Ltd.","5.76B","12.68","-0.08%","2.04B"
"1638","002728","Teyi Pharmaceutical Group Co.,Ltd","5.75B","11.52","0.61%","924.04M"
"1639","002868","Lifecome Biochemistry Co.,Ltd.","5.75B","37.00","-0.35%","587.04M"
"1640","002165","Hongbaoli Group Corporation, Ltd.","5.75B","7.82","-1.76%","2.80B"
"1641","002912","Shenzhen Sinovatio Technology Co., Ltd.","5.75B","33.67","-1.64%","708.91M"
"1642","301119","Hangzhou Zhengqiang Corporation Limited","5.74B","55.15","-0.13%","458.88M"
"1643","002454","Songz Automobile Air Conditioning Co., Ltd","5.74B","9.17","0.33%","5.28B"
"1644","300523","Beijing Global Safety Technology Co., Ltd.","5.73B","24.64","-1.79%","1.22B"
"1645","300310","Eastone Century Technology Co.,Ltd.","5.73B","6.70","-3.60%","2.41B"
"1646","001279","Anhui Strong State New Materials Co., Ltd.","5.72B","35.75","0.37%","1.43B"
"1647","002470","Kingenta Ecological Engineering Group Co., Ltd.","5.72B","1.740","-2.79%","9.25B"
"1648","300137","Hebei Sailhero Environmental Protection High-tech Co.,Ltd","5.71B","10.64","0.28%","980.77M"
"1649","000532","Zhuhai Huajin Capital Co., Ltd.","5.71B","16.56","-1.02%","534.98M"
"1650","002175","Guangxi Oriental Intelligent Manufacturing Technology Co., Ltd.","5.71B","4.470","0.90%","303.51M"
"1651","300440","Chengdu Yunda Technology Co., Ltd.","5.70B","13.29","1.53%","1.00B"
"1652","300767","QuakeSafe Technologies Co., Ltd.","5.69B","20.61","-2.32%","524.28M"
"1653","300788","Citic Press Corporation","5.69B","29.92","-4.86%","1.72B"
"1654","002991","Ganyuan Foods Co., Ltd.","5.69B","62.10","-0.16%","2.18B"
"1655","301379","Techshine Electronics Co.,Ltd.","5.69B","29.08","1.22%","1.76B"
"1656","300473","Fuxin Dare Automotive Parts Co., Ltd.","5.69B","33.45","5.22%","4.77B"
"1657","301016","Nanjing Railway New Technology Co.,Ltd.","5.69B","26.04","0.50%","379.52M"
"1658","002362","Hanwang Technology Co.,Ltd","5.69B","23.26","-3.41%","1.93B"
"1659","000722","Hunan Development Group Co., Ltd.","5.69B","12.25","0.82%","372.42M"
"1660","301310","Wuxi Xinhongye Wire & Cable Co., Ltd.","5.68B","42.08","-1.45%","3.55B"
"1661","002627","Hubei Three Gorges Tourism Group Co., Ltd.","5.68B","8.17","2.64%","794.05M"
"1662","300981","Zhonghong Pulin Medical Products Co., Ltd.","5.68B","13.29","-0.45%","2.48B"
"1663","002154","Baoxiniao Holding Co., Ltd.","5.68B","3.890","-0.77%","5.10B"
"1664","002469","Shandong Sunway Chemical Group Co., Ltd.","5.67B","8.74","-0.34%","2.80B"
"1665","000721","Xi'an Catering Co., Ltd.","5.67B","9.88","1.23%","585.40M"
"1666","301328","WCON Electronics (Guangdong) Co., Ltd.","5.67B","52.06","2.36%","662.92M"
"1667","301038","Shenzhen Water Planning & Design Institute Co., Ltd.","5.66B","23.84","0.46%","794.34M"
"1668","300690","Shandong Shuangyi Technology Co., Ltd.","5.66B","34.22","3.26%","1.04B"
"1669","300669","Hangzhou Huning Elevator Parts Co., Ltd.","5.66B","29.51","15.50%","323.05M"
"1670","002973","QiaoYin City Management Co., Ltd.","5.66B","13.84","-1.14%","3.74B"
"1671","300662","Beijing Career International Co., Ltd","5.65B","28.73","-4.55%","14.03B"
"1672","002951","Sichuan Jinshi Technology Co.,Ltd","5.65B","14.13","-1.40%","596.19M"
"1673","301548","Hunan SUND Technological Corporation","5.65B","65.28","-2.96%","592.54M"
"1674","301168","Jiangsu TongLin Electric Co.,Ltd.","5.65B","47.49","-0.02%","1.47B"
"1675","300802","Jutze Intelligence Technology Co.,Ltd","5.65B","20.79","2.31%","770.64M"
"1676","002393","Tianjin Lisheng Pharmaceutical Co.,Ltd.","5.65B","22.04","-0.36%","1.32B"
"1677","002301","Shenzhen Comix Group Co., Ltd.","5.64B","7.92","-3.53%","10.73B"
"1678","002730","Dianguang Explosion-proof Technology Co.,Ltd.","5.63B","15.55","-0.51%","1.22B"
"1679","300149","ChemPartner PharmaTech Co.,Ltd.","5.63B","12.07","-2.27%","1.07B"
"1680","002059","Yunnan Tourism Co., Ltd.","5.62B","5.55","-4.15%","294.11M"
"1681","000096","Shenzhen Guangju Energy Co., Ltd.","5.62B","10.64","-1.12%","1.48B"
"1682","002327","Shenzhen Fuanna Bedding and Furnishing Co.,Ltd","5.62B","6.70","-","2.75B"
"1683","300582","Inventronics (Hangzhou), Inc.","5.61B","19.29","6.57%","2.39B"
"1684","301221","Wuhan Kotei Informatics Co.,Ltd.","5.61B","60.60","0.23%","686.14M"
"1685","301370","GKHT Medical Technology Co., Ltd.","5.61B","12.01","-1.23%","7.22B"
"1686","301070","Kale Environment Technology (Shanghai) Co., Ltd.","5.61B","63.70","1.11%","291.34M"
"1687","000862","Ning Xia Yin Xing Energy Co.,Ltd","5.59B","6.09","-0.16%","1.31B"
"1688","300873","Hichain Logistics Co.,Ltd.","5.57B","23.79","0.17%","1.78B"
"1689","301557","Jiangsu Changyou Environmental Protection Technology Co., Ltd.","5.57B","125.79","-1.53%","1.16B"
"1690","300388","CECEP Guozhen Environmental Protection Technology Co., Ltd.","5.57B","8.26","1.23%","3.62B"
"1691","300689","Shenzhen Chengtian Weiye Technology Co., Ltd.","5.56B","48.56","1.74%","421.18M"
"1692","002285","Shenzhen Worldunion Group Incorporated","5.56B","2.790","-3.46%","2.18B"
"1693","002772","Tianshui Zhongxing Bio-technology Co.,Ltd.","5.56B","14.83","-1.20%","1.99B"
"1694","002094","Qingdao Kingking Applied Chemistry Co., Ltd.","5.55B","8.04","-4.51%","1.68B"
"1695","301252","Zhejiang Tongxing Technology CO., Ltd.","5.55B","32.82","3.05%","1.21B"
"1696","002823","Shenzhen Kaizhong Precision Technology Co., Ltd.","5.55B","16.95","2.11%","2.90B"
"1697","002418","Zhe Jiang Kangsheng Co.,Ltd.","5.55B","4.880","-1.61%","2.83B"
"1698","300816","ActBlue Co., Ltd.","5.53B","70.25","-1.24%","1.01B"
"1699","300833","Guangzhou Haoyang Electronic Co.,Ltd.","5.53B","43.73","1.16%","1.07B"
"1700","000042","Shenzhen Centralcon Investment Holding Co., Ltd.","5.53B","8.32","-1.19%","2.51B"
"1701","300830","JinXianDai Information Industry Co.,Ltd.","5.53B","12.24","-4.52%","397.93M"
"1702","300250","Hangzhou CNCR-IT Co.,Ltd","5.53B","26.17","-3.29%","235.13M"
"1703","301315","Shanghai Wisdom Information Technology Co., Ltd.","5.52B","71.74","-0.08%","235.58M"
"1704","300399","Jiangxi Tianli Technology, INC.","5.52B","27.93","-2.92%","480.90M"
"1705","300402","Nanjing Baose Co., Ltd.","5.51B","22.34","-0.71%","1.40B"
"1706","300445","Beijing ConST Instruments Technology Inc.","5.51B","25.95","4.76%","611.18M"
"1707","000517","Rongan Property Co.,Ltd.","5.51B","1.730","-3.89%","11.35B"
"1708","001306","Zhejiang XiaSha Precision Manufacturing Co., Ltd.","5.51B","87.60","2.38%","779.18M"
"1709","002556","Anhui Huilong Agricultural Means of Production Co.,Ltd.","5.51B","5.99","-2.76%","15.37B"
"1710","300553","Hangzhou Jizhi Mechatronic Co., Ltd.","5.50B","49.56","2.29%","339.00M"
"1711","301043","Guangdong Nedfon Air System Co., Ltd.","5.49B","78.86","2.76%","590.45M"
"1712","002356","Shenzhen Hemei Group Co.,LTD.","5.49B","4.190","2.95%","705.46M"
"1713","002328","Shanghai Xinpeng Industry Co.,Ltd.","5.49B","7.11","1.28%","4.22B"
"1714","002843","Bichamp Cutting Technology (Hunan) Co., Ltd.","5.48B","21.78","0.74%","1.56B"
"1715","002449","Foshan NationStar Optoelectronics Co.,Ltd","5.48B","8.86","0.11%","3.28B"
"1716","300466","Saimo Technology Co.,Ltd.","5.48B","10.23","-1.16%","531.05M"
"1717","000882","Beijing Hualian Department Store Co., Ltd","5.48B","2.020","-","1.23B"
"1718","002274","Jiangsu Huachang Chemical Co., Ltd","5.48B","5.75","-1.71%","6.54B"
"1719","002370","Zhejiang Yatai Pharmaceutical Co., Ltd.","5.47B","7.34","-0.27%","326.64M"
"1720","002866","Jiangsu Transimage Technology Co., Ltd.","5.47B","18.88","-1.05%","2.14B"
"1721","301518","Changhua Chemical Technology Co., Ltd.","5.46B","42.88","-3.86%","2.85B"
"1722","300384","Beijing Sanlian Hope Shin-Gosen Technical Service Co., Ltd.","5.46B","16.76","0.12%","831.95M"
"1723","002641","Era Co., Ltd.","5.45B","4.480","1.59%","6.24B"
"1724","300559","Chengdu Jiafaantai Education Technology Co.,Ltd.","5.45B","13.65","-3.47%","431.42M"
"1725","300400","Shenzhen JT Automation Equipment Co.,Ltd","5.45B","22.46","3.98%","766.86M"
"1726","301206","Shandong Sanyuan Biotechnology Co.,Ltd.","5.45B","27.23","-0.26%","674.06M"
"1727","300084","Haimo Technologies Group Corp.","5.44B","10.82","4.64%","604.71M"
"1728","300485","Beijing Science Sun Pharmaceutical Co., Ltd.","5.44B","11.29","-1.83%","402.23M"
"1729","300210","Anshan Senyuan Road and Bridge Co., Ltd","5.43B","11.22","2.00%","351.94M"
"1730","301136","Fujian Tendering Co., Ltd.","5.43B","19.73","-1.00%","587.77M"
"1731","002573","Beijing SPC Environment Protection Tech Co., Ltd.","5.42B","3.830","0.26%","8.92B"
"1732","002538","Anhui Sierte Fertilizer industry LTD. ,company","5.42B","6.35","-1.70%","4.44B"
"1733","300414","Sichuan Zhongguang Lightning Protection Technologies Co., Ltd.","5.42B","16.62","2.66%","462.35M"
"1734","001223","OK Science and Technology Co., Ltd.","5.41B","57.95","4.00%","848.91M"
"1735","000601","GuangDong ShaoNeng Group Co., Ltd.","5.41B","5.16","3.61%","4.72B"
"1736","300011","Beijing Dinghan Technology Group Co.Ltd","5.41B","8.93","-2.40%","1.63B"
"1737","300259","Suntront Technology Co., Ltd.","5.40B","4.750","5.32%","1.02B"
"1738","300860","Funshine Culture Group Co.,Ltd.","5.40B","28.65","-2.42%","396.63M"
"1739","301259","Hunan Airbluer Environmental Protection Technology Co., Ltd.","5.40B","34.60","-0.58%","268.75M"
"1740","000816","Jiangsu Nonghua Intelligent Agriculture Technology Co.ltd","5.40B","3.730","-","1.24B"
"1741","002584","Xilong Scientific Co., Ltd.","5.40B","9.22","-2.02%","7.15B"
"1742","300194","Fuan Pharmaceutical (Group) Co., Ltd.","5.39B","4.530","-1.52%","1.71B"
"1743","301132","Ji'an Mankun Technology Co., Ltd.","5.38B","36.34","1.91%","1.58B"
"1744","300588","Xinjiang Sailing Information Technology Co., Ltd.","5.38B","28.31","-1.94%","181.97M"
"1745","300978","WINBO-Dongjian Automotive Technology Co., Ltd.","5.38B","12.72","2.75%","2.09B"
"1746","002347","Taier Heavy Industry Co., Ltd.","5.38B","10.65","-1.75%","1.16B"
"1747","002111","Weihai Guangtai Airport Equipment Co.,Ltd","5.37B","10.52","-0.10%","3.11B"
"1748","301237","Hangzhou Heshun Technology Co.,LTD.","5.36B","68.60","-5.54%","589.26M"
"1749","300120","Tianjin Jingwei Huikai Optoelectronic Co., Ltd.","5.35B","9.32","5.07%","2.56B"
"1750","002758","ZJAMP Group Co., Ltd.","5.34B","10.29","0.78%","44.33B"
"1751","300318","Beijing Bohui Innovation Biotechnology Group Co., Ltd.","5.33B","6.53","-1.66%","834.38M"
"1752","300867","Shengyuan Environmental Protection Co.,Ltd.","5.33B","19.84","-2.75%","1.57B"
"1753","300299","Fuchun Technology Co., Ltd.","5.33B","7.72","-5.39%","384.15M"
"1754","002522","Zhejiang Zhongcheng Packing Material Co., Ltd.","5.33B","5.88","-0.84%","1.64B"
"1755","301211","Hubei Biocause Heilen Pharmaceutical Co., Ltd.","5.32B","12.74","-0.86%","430.77M"
"1756","002451","Shanghai Morn Electric Equipment Co., Ltd.","5.32B","12.07","-3.44%","1.62B"
"1757","002746","Shandong Xiantan Group Co., Ltd.","5.32B","6.18","0.16%","5.62B"
"1758","300577","Anhui Korrun Co., Ltd.","5.32B","22.36","7.04%","4.93B"
"1759","002441","Zhongyeda Electric Co., Ltd.","5.31B","9.76","1.99%","11.12B"
"1760","300057","Shantou Wanshun New Material Group Co., Ltd.","5.31B","5.92","0.51%","5.92B"
"1761","001313","Guangdong Yuehai Feeds Group Co.,Ltd.","5.31B","7.70","4.19%","6.45B"
"1762","301092","Zhejiang Zhengguang Industrial Co., Ltd.","5.31B","38.63","-0.49%","640.06M"
"1763","002548","Shenzhen Kingsino Technology Co.,Ltd.","5.30B","6.40","4.07%","4.67B"
"1764","300712","Fujian Yongfu Power Engineering Co.,Ltd.","5.30B","28.78","1.23%","1.86B"
"1765","300847","HG Technologies Co., Ltd.","5.29B","17.87","-0.78%","1.19B"
"1766","300825","IAT Automobile Technology Co., Ltd.","5.28B","10.80","-0.74%","1.09B"
"1767","300219","Hongli Zhihui Group Co.,Ltd.","5.27B","7.45","1.36%","4.33B"
"1768","002375","Zhejiang Yasha Decoration Co.,Ltd","5.27B","4.060","-0.25%","10.70B"
"1769","301568","Xiamen Sinic-Tek Intelligent Technology Co., Ltd.","5.27B","51.39","1.86%","444.00M"
"1770","300822","Shenzhen Bestek Technology Co., Ltd.","5.27B","17.00","0.35%","851.61M"
"1771","301079","ShaoYang Victor Hydraulics Co.,Ltd","5.27B","48.93","1.75%","267.18M"
"1772","002983","Anhui Coreach Technology Co.,Ltd","5.26B","23.51","1.51%","1.15B"
"1773","002724","Ocean's King Lighting Science & Technology Co., Ltd","5.26B","6.85","-0.29%","1.74B"
"1774","300209","Youkeshu Technology Co.,Ltd","5.26B","5.69","-5.01%","201.22M"
"1775","300530","Hunan Lead Power Technology Group Co., Ltd.","5.25B","30.53","-8.87%","126.03M"
"1776","300197","CECEP Techand Ecology&Environment Co.,Ltd.","5.25B","1.770","-1.67%","688.79M"
"1777","300871","Wuhan Hvsen Biotechnology Co.,Ltd.","5.25B","26.03","1.36%","1.67B"
"1778","000726","Lu Thai Textile Co., Ltd.","5.24B","7.19","0.56%","5.99B"
"1779","200726","Lu Thai Textile Co., Ltd.","5.24B","4.920","0.61%","5.99B"
"1780","301181","Jiangyin Pivot Automotive Products Co., Ltd.","5.24B","45.39","3.84%","551.45M"
"1781","300111","Zhejiang Sunflower Great Health Co., Ltd.","5.24B","4.070","-17.94%","302.92M"
"1782","002228","Xiamen Hexing Packaging Printing Co., Ltd.","5.24B","4.470","-1.76%","10.63B"
"1783","000793","Huawen Media Group","5.23B","2.620","-1.13%","339.10M"
"1784","002810","Shandong Head Group Co.,Ltd.","5.23B","15.00","1.01%","1.96B"
"1785","301397","Chongqing Sulian Plastic Co.,Ltd.","5.23B","34.17","-3.67%","1.40B"
"1786","002577","Shenzhen Rapoo Technology Co., Ltd.","5.23B","18.64","-0.37%","432.05M"
"1787","300996","Pansoft Company Limited","5.22B","19.38","-5.60%","842.49M"
"1788","002339","Integrated Electronic Systems Lab Co., Ltd.","5.22B","10.36","9.98%","2.93B"
"1789","301042","Zhuhai Raysharp Technology Co.,Ltd.","5.22B","77.14","-2.22%","471.12M"
"1790","002596","Hainan RuiZe New Building Material Co.,Ltd","5.21B","4.540","-1.94%","1.16B"
"1791","002996","Chongqing Shunbo Aluminum Co.,Ltd.","5.21B","7.88","-0.13%","15.35B"
"1792","002103","Guangbo Group Stock Co., Ltd.","5.20B","9.77","-2.59%","2.86B"
"1793","003020","Hefei Lifeon Pharmaceutical Co., Ltd.","5.20B","27.35","-0.18%","1.47B"
"1794","002870","Guangdong Senssun Weighing Apparatus Group Ltd.","5.20B","39.73","5.58%","5.97B"
"1795","002547","Suzhou Chunxing Precision Mechanical Co., Ltd.","5.19B","4.600","-0.65%","2.19B"
"1796","002927","Guizhou Taiyong-Changzheng Technology Co.,Ltd.","5.19B","23.24","1.31%","860.80M"
"1797","300016","Beijing Beilu Pharmaceutical Co., Ltd.","5.18B","9.21","-4.56%","1.13B"
"1798","300805","Guangdong Brandmax Marketing Co.,Ltd.","5.18B","12.21","-4.61%","2.49B"
"1799","300441","Ningbo BaoSi Energy Equipment Co., Ltd.","5.18B","8.04","1.39%","1.81B"
"1800","300006","Chongqing Lummy Pharmaceutical Co., Ltd.","5.17B","4.900","-2.78%","771.02M"
"1801","001206","Tianjin Yiyi Hygiene Products Co.,Ltd","5.17B","28.06","-1.41%","1.79B"
"1802","002902","Dongguan Mentech Optical & Magnetic Co., Ltd.","5.17B","21.98","0.92%","1.62B"
"1803","300540","Sichuan Shudao Equipment & Technology Co.,Ltd.","5.17B","22.50","3.69%","828.47M"
"1804","300609","Winner Technology Co., Inc.","5.16B","42.98","-3.96%","380.83M"
"1805","002035","Vatti Corporation Limited","5.16B","6.21","-0.64%","5.95B"
"1806","301257","SMO ClinPlus CO.,LTD.","5.16B","65.31","-6.42%","819.09M"
"1807","300221","Guangdong Silver Age Sci & Tech Co.,Ltd.","5.15B","10.87","-","2.26B"
"1808","002793","Luoxin Pharmaceuticals Group Stock Co., Ltd.","5.15B","4.850","-1.62%","2.49B"
"1809","300700","Changsha DIALINE New Material Sci.&Tech. Co., Ltd.","5.14B","13.21","0.53%","411.73M"
"1810","002490","Shandong Molong Petroleum Machinery Company Limited","5.14B","7.85","-9.98%","1.55B"
"1811","301349","Liaoning Xinde New Material Technology Co., Ltd.","5.14B","50.89","1.17%","1.09B"
"1812","300688","Dark Horse Technology Group Co., Ltd.","5.14B","30.80","-4.26%","165.25M"
"1813","002589","Realcan Pharmaceutical Group Co., Ltd.","5.14B","3.460","-3.62%","7.32B"
"1814","300490","HNAC Technology Co., Ltd.","5.13B","13.09","-3.75%","2.02B"
"1815","000850","Anhui Huamao Textile Co., Ltd.","5.13B","5.61","1.81%","3.37B"
"1816","001390","Anhui Guqi Down & Feather Textile Incorporated","5.12B","25.60","2.61%","969.01M"
"1817","002878","Beijing Yuanlong Yato Culture Dissemination Co.,Ltd.","5.12B","19.53","-4.92%","3.22B"
"1818","002137","Shenzhen Sea Star Technology Co.,Ltd","5.11B","8.85","-1.12%","627.55M"
"1819","301580","Aidite (Qinhuangdao) Technology Co., Ltd.","5.10B","47.89","-2.68%","993.58M"
"1820","002586","Zhejiang Reclaim Construction Group Co., Ltd.","5.10B","4.460","3.00%","2.42B"
"1821","301138","Guangzhou Huayan Precision Machinery Co.,Ltd.","5.10B","42.47","0.74%","742.55M"
"1822","003000","Jinzai Food Group Co.,Ltd.","5.09B","11.58","0.26%","2.45B"
"1823","000797","China Wuyi Co., Ltd.","5.09B","3.240","-1.52%","4.40B"
"1824","002033","LiJiang YuLong Tourism Co., LTD.","5.09B","9.26","-2.11%","832.53M"
"1825","002453","Great Chinasoft Technology Co.,Ltd.","5.09B","6.26","-3.10%","348.71M"
"1826","002090","Wiscom System Co., Ltd.","5.08B","12.69","-","1.72B"
"1827","000571","Sundiro Holding Co., Ltd.","5.08B","6.05","2.72%","643.53M"
"1828","300288","Longmaster Information & Technology Co., Ltd.","5.07B","15.00","-3.97%","305.26M"
"1829","000903","Kunming Yunnei Power Co.,Ltd.","5.07B","2.640","-","4.45B"
"1830","300277","Hangzhou Hirisun Technology Incorporated","5.06B","14.15","2.54%","221.88M"
"1831","300943","Zhejiang Chunhui Intelligent Control Co., Ltd.","5.06B","24.94","6.45%","507.62M"
"1832","300566","Ningbo Exciton Technology Co., Ltd.","5.05B","19.45","0.31%","2.16B"
"1833","002554","China Oil HBP Science & Technology Co., Ltd","5.04B","3.780","-3.33%","2.61B"
"1834","300578","BizConf Telecom Co.,Ltd.","5.04B","25.42","-12.77%","451.36M"
"1835","301239","Bright Eye Hospital Group Co., Ltd.","5.04B","33.85","-1.37%","2.74B"
"1836","002278","Shanghai SK Petroleum & Chemical Equipment Corporation Ltd.","5.04B","12.91","-4.37%","804.82M"
