No.,Symbol,Company Name,Market Cap,Stock Price,% Change,Revenue
"2463","1326","Transmit Entertainment Limited","70.08M","0.0270","8.00%","284.00M"
"2464","8076","Sing Lee Software (Group) Limited","69.81M","0.0530","-3.64%","56.99M"
"2465","8513","MaxWin International Holdings Limited","69.57M","0.880","3.53%","77.98M"
"2466","0261","GBA Holdings Limited","69.49M","0.244","7.49%","58.91M"
"2467","2324","Capital VC Limited","68.87M","0.153","7.75%","143.02M"
"2468","8363","SDM Education Group Holdings Limited","68.57M","0.0880","2.33%","226.37M"
"2469","1400","Moody Technology Holdings Limited","68.43M","0.0180","-","158.10M"
"2470","1718","Wan Kei Group Holdings Limited","68.43M","0.270","1.89%","309.38M"
"2471","2959","Wan Kei Group Holdings Limited","68.43M","0.0100","-28.57%","309.38M"
"2472","1259","Prosperous Future Holdings Limited","68.30M","0.0310","-8.82%","520.40M"
"2473","0645","Ares Asia Limited","68.25M","0.133","-8.27%","3.84M"
"2474","8120","China Demeter Financial Investments Limited","67.08M","0.495","-1.01%","117.34M"
"2475","8401","Stream Ideas Group Limited","66.41M","0.0980","-3.06%","30.61M"
"2476","0794","Come Sure Group (Holdings) Limited","66.22M","0.200","-","733.64M"
"2477","8313","ZACD Group Ltd.","66.00M","0.0330","-","32.34M"
"2478","8181","Kong Shum Smart Management Group (Holdings) Limited","65.48M","0.0580","-","549.24M"
"2479","1884","eprint Group Limited","65.45M","0.119","-3.25%","276.83M"
"2480","8019","Hao Wen Holdings Limited","65.16M","0.183","1.67%","11.61M"
"2481","8315","Century Plaza Hotel Group","65.12M","0.113","1.80%","42.92M"
"2482","8307","Medicskin Holdings Limited","65.06M","0.164","-0.61%","46.34M"
"2483","1472","Sang Hing Holdings (International) Limited","65.00M","0.0650","1.56%","237.93M"
"2484","8249","Zhejiang RuiYuan Intelligent Control Technology Company Limited","65.00M","0.130","8.33%","20.95M"
"2485","1933","OneForce Holdings Limited","64.40M","0.130","4.00%","352.13M"
"2486","2113","Century Group International Holdings Limited","64.38M","0.0800","33.33%","19.97M"
"2487","0657","G-Vision International (Holdings) Limited","64.23M","0.0330","10.00%","46.64M"
"2488","2288","Rykadan Capital Limited","63.83M","0.170","5.59%","52.17M"
"2489","1842","Grown Up Group Investment Holdings Limited","63.60M","0.0530","-3.64%","303.48M"
"2490","8500","Icon Culture Global Company Limited","63.50M","0.147","-","15.77M"
"2491","0204","Capital Realm Financial Holdings Group Limited","63.30M","0.295","1.72%","10.97M"
"2492","8067","Oriental University City Holdings (H.K.) Limited","63.00M","0.350","1.45%","59.77M"
"2493","8118","Bortex Global Limited","62.50M","0.125","5.93%","28.87M"
"2494","0755","DevGreat Group Limited","62.49M","0.350","-1.41%","153.29M"
"2495","2363","Tongda Hong Tai Holdings Limited","62.29M","0.305","-18.67%","100.62M"
"2496","0574","Pa Shun International Holdings Limited","61.95M","0.0420","5.00%","94.69M"
"2497","0197","Heng Tai Consumables Group Limited","61.72M","0.300","-7.69%","427.99M"
"2498","2320","Hop Fung Group Holdings Limited","61.32M","0.0750","-","172.83M"
"2499","0524","Great Wall Terroir Holdings Limited","61.05M","0.310","-","93.45M"
"2500","0444","Sincere Watch (Hong Kong) Limited","60.44M","0.0100","-","71.13M"
"2501","1566","CA Cultural Technology Group Limited","60.28M","0.0510","-","381.03M"
"2502","2358","Jiu Rong Holdings Limited","60.19M","0.0110","-9.09%","583.50M"
"2503","3830","Kiddieland International Limited","60.00M","0.0600","-6.25%","189.44M"
"2504","0377","China Huajun Group Limited","59.08M","0.970","-","1.34B"
"2505","0401","Wanjia Group Holdings Limited","58.82M","0.105","6.06%","163.70M"
"2506","8176","SuperRobotics Holdings Limited","58.67M","0.0820","-2.38%","32.07M"
"2507","8402","Plateau Treasures Limited","58.56M","0.122","5.17%","98.51M"
"2508","1591","Shun Wo Group Holdings Limited","58.40M","0.146","3.55%","180.95M"
"2509","0682","Chaoda Modern Agriculture (Holdings) Limited","58.33M","0.290","-1.69%","69.43M"
"2510","8159","China United Venture Investment Limited","57.73M","0.0810","2.53%","159.41M"
"2511","1965","Landsea Green Life Service Company Limited","57.51M","0.140","-","862.71M"
"2512","8377","Harbour Equine Holdings Limited","57.44M","0.117","-2.50%","64.52M"
"2513","0864","Wing Lee Property Investments Limited","57.15M","0.148","2.78%","24.90M"
"2514","0550","Allegro Culture Limited","56.94M","0.125","1.63%","39.48M"
"2515","0646","China Environmental Technology Holdings Limited","56.20M","0.164","-","28.11M"
"2516","8003","Great World Company Holdings Ltd","55.82M","0.168","-2.89%","39.69M"
"2517","0110","China Fortune Holdings Limited","55.78M","0.220","-","49.68M"
"2518","8007","Global Strategic Group Limited","55.64M","0.290","-1.69%","359.86M"
"2519","8113","V & V Technology Holdings Limited","55.24M","0.380","10.14%","895.81M"
"2520","8366","Zhejiang United Investment Holdings Group Limited","55.20M","0.0350","-2.78%","193.90M"
"2521","1195","Kingwell Group Limited","54.99M","0.0190","5.56%","77.67M"
"2522","8456","Mansion International Holdings Limited","54.86M","0.420","-4.55%","49.05M"
"2523","8341","Aeso Holding Limited","54.72M","0.228","-0.87%","175.85M"
"2524","0768","UBA Investments Limited","54.68M","0.0430","-8.51%","4.10M"
"2525","8131","abc Multiactive Limited","54.54M","0.0910","12.35%","45.83M"
"2526","8487","ISP Global Limited","54.42M","0.0520","7.69%","253.94M"
"2527","0559","DeTai New Energy Group Limited","53.89M","0.103","-1.90%","34.04M"
"2528","2088","Xiwang Property Holdings Company Limited","53.53M","0.0380","22.58%","12.75M"
"2529","8250","Du Du Holdings Limited","53.35M","0.155","4.73%","5.36B"
"2530","0193","Capital Estate Limited","53.17M","0.228","0.88%","53.40M"
"2531","8226","KOALA Financial Group Limited","53.02M","0.127","5.83%","24.40M"
"2532","1013","Wai Chun Group Holdings Limited","52.68M","0.197","-","305.18M"
"2533","8160","Goldway Education Group Limited","52.30M","0.360","-2.70%","53.32M"
"2534","6108","New Ray Medicine International Holding Limited","52.16M","0.270","-","121.93M"
"2535","0601","Rare Earth Magnesium Technology Group Holdings Limited","52.15M","0.0880","1.15%","230.20M"
"2536","8136","IMS Group Holdings Limited","52.00M","0.0520","-10.35%","57.87M"
"2537","8616","Sunray Engineering Group Limited","52.00M","0.0520","-","171.15M"
"2538","8621","Metropolis Capital Holdings Limited","51.84M","0.0540","31.71%","12.07M"
"2539","8545","Amuse Group Holding Limited","51.27M","0.0400","5.26%","175.74M"
"2540","8200","Sau San Tong Holdings Limited","51.25M","0.650","-2.99%","869.09M"
"2541","0704","Huscoke Holdings Limited","51.11M","0.176","-6.38%","29.04M"
"2542","8221","Gaoyu Finance Group Limited","50.93M","1.110","-","19.66M"
"2543","8297","Ocean Star Technology Group Limited","50.45M","0.0390","-4.88%","35.89M"
"2544","2323","Renco Holdings Group Limited","50.31M","0.0190","-","2.43M"
"2545","8412","New Amante Group Limited","50.12M","0.440","18.92%","38.84M"
"2546","8211","Zhejiang Yongan Rongtong Holdings Co., Ltd.","49.98M","0.0470","23.68%","37.01M"
"2547","8139","Zhejiang Chang'an Renheng Technology Co., Ltd.","49.92M","1.270","-11.81%","221.09M"
"2548","8020","Unitas Holdings Limited","49.65M","0.0190","-","98.96M"
"2549","8451","Sunlight (1977) Holdings Limited","49.60M","0.0620","1.64%","84.22M"
"2550","3919","Golden Power Group Holdings Limited","49.57M","1.520","-0.65%","319.41M"
"2551","0515","China Silver Technology Holdings Limited","49.40M","0.173","-2.81%","40.34M"
"2552","0602","Jiahua Stores Holdings Limited","48.76M","0.0470","-","382.12M"
"2553","8065","KML Technology Group Limited","48.60M","0.120","-","187.87M"
"2554","2028","Jolimark Holdings Limited","48.42M","0.0790","-","148.69M"
"2555","8439","Somerley Capital Holdings Limited","48.40M","0.330","1.54%","55.74M"
"2556","8290","Ahsay Backup Software Development Company Limited","48.00M","0.0240","-","38.27M"
"2557","8462","Omnibridge Holdings Limited","47.40M","0.0790","-","299.68M"
"2558","1069","China Health Technology Group Holding Company Limited","47.35M","0.465","12.05%","98.86M"
"2559","0130","Moiselle International Holdings Limited","47.22M","0.164","-4.09%","100.32M"
"2560","1010","Sky Blue 11 Company Limited","47.10M","0.106","4.95%","36.19M"
"2561","8392","Satu Holdings Limited","47.00M","0.0460","-9.80%","59.53M"
"2562","8620","Asia-express Logistics Holdings Limited","46.99M","0.0890","-","337.96M"
"2563","8536","TL Natural Gas Holdings Limited","46.96M","0.221","1.38%","103.82M"
"2564","1792","CMON Limited","46.96M","0.910","-1.09%","195.23M"
"2565","8057","Madison Holdings Group Limited","46.73M","0.0780","-7.14%","70.12M"
"2566","8210","DLC Asia Limited","46.40M","0.0580","-3.33%","38.22M"
"2567","8152","M&L Holdings Group Limited","46.20M","0.0770","-","57.22M"
"2568","8262","Super Strong Holdings Limited","46.16M","0.0500","6.38%","98.17M"
"2569","1064","Zhong Hua International Holdings Limited","46.12M","0.0600","-1.64%","29.76M"
"2570","0907","Elegance Optical International Holdings Limited","45.39M","0.0510","-1.92%","62.05M"
"2571","8280","China Digital Video Holdings Limited","45.14M","0.0760","11.76%","79.54M"
"2572","8547","Pacific Legend Group Limited","44.93M","0.0760","-5.00%","255.65M"
"2573","2433","Zhongtian Construction (Hunan) Group Limited","44.93M","0.0780","1.30%","1.01B"
"2574","0162","Century Ginwa Retail Holdings Limited","44.84M","0.0390","-9.30%","362.00M"
"2575","8331","P.B. Group Limited","44.55M","0.280","-","55.75M"
"2576","1592","Anchorstone Holdings Limited","44.30M","0.153","-1.96%","68.75M"
"2577","0911","Qianhai Health Holdings Limited","44.06M","0.250","-3.85%","553.58M"
"2578","0248","HKC International Holdings Limited","43.59M","0.0350","-","69.79M"
"2579","8069","Flydoo Technology Holding Limited","43.29M","0.0530","-3.64%","340.55M"
"2580","0061","Green Leader Holdings Group Limited","42.63M","0.0800","-1.23%","117.45M"
"2581","2147","Zhengwei Group Holdings Company Limited","42.56M","0.760","-2.63%","685.32M"
"2582","8445","Noble Engineering Group Holdings Limited","42.01M","0.152","-","215.21M"
"2583","1225","Lerado Financial Group Company Limited","41.92M","0.182","-","151.49M"
"2584","1340","Huisheng International Holdings Limited","41.53M","0.0450","-6.25%","21.75M"
"2585","8448","Universe Printshop Holdings Limited","41.42M","0.415","-","146.81M"
"2586","0660","Wai Chun Bio-Technology Limited","41.41M","0.232","8.92%","377.17M"
"2587","8623","China Saftower International Holding Group Limited","41.18M","0.220","-4.35%","367.66M"
"2588","8042","KOS International Holdings Limited","40.80M","0.0510","6.25%","256.55M"
"2589","0426","One Media Group Limited","40.49M","0.102","0.99%","34.07M"
"2590","8432","Bar Pacific Group Holdings Limited","40.45M","0.0460","2.22%","206.78M"
"2591","8237","Link Holdings Limited","40.00M","0.199","-0.50%","33.18M"
"2592","1849","AM Group Holdings Limited","40.00M","0.0500","-","234.30M"
"2593","8400","Asia Pioneer Entertainment Holdings Limited","40.00M","0.0400","-","53.88M"
"2594","8510","Top Standard Corporation","39.41M","0.167","-","19.62M"
"2595","8423","Chi Ho Development Holdings Limited","39.20M","0.0490","4.26%","439.90M"
"2596","8282","Gameone Holdings Limited","38.76M","0.680","-1.45%","55.70M"
"2597","8006","Sino Splendid Holdings Limited","37.99M","0.103","-","29.72M"
"2598","8309","Man Shing Global Holdings Limited","37.80M","0.0620","1.64%","414.29M"
"2599","0055","Neway Group Holdings Limited","37.75M","0.149","-0.67%","455.35M"
"2600","8519","XinXiang Era Group Company Limited","37.69M","0.260","4.00%","247.84M"
"2601","1802","Wenye Group Holdings Limited","37.42M","0.0450","4.65%","4.58M"
"2602","8340","Zijing International Financial Holdings Limited","37.33M","0.560","1.82%","60.93M"
"2603","8417","Dadi Education Holdings Limited","36.76M","0.0200","-4.76%","14.44M"
"2604","8333","Astrum Financial Holdings Limited","36.48M","0.380","-9.52%","27.52M"
"2605","8130","Dadi International Group Limited","36.41M","0.0100","-","15.58M"
"2606","1107","Modern Land (China) Co., Limited","36.33M","0.0130","-7.69%","2.79B"
"2607","8201","PPS International (Holdings) Limited","36.18M","0.0670","-","502.43M"
"2608","8447","MS Concept Limited","36.00M","0.0360","-2.70%","253.81M"
"2609","8111","China Technology Industry Group Limited","35.96M","0.0780","-4.88%","2.14M"
"2610","2110","Tian Cheng Holdings Limited","35.64M","0.0990","3.13%","202.79M"
"2611","0997","Chinlink International Holdings Limited","35.08M","0.0300","-9.09%","70.61M"
"2612","8048","Yu Tak International Holdings Limited","35.06M","0.0180","20.00%","20.32M"
"2613","2310","Times Universal Group Holdings Limited","34.97M","0.0320","-3.03%","113.14M"
"2614","1825","Sterling Group Holdings Limited","34.91M","0.101","-12.17%","383.30M"
"2615","6878","Differ Group Auto Limited","34.76M","0.0370","-22.92%","1.50B"
"2616","8219","Hanvey Group Holdings Limited","34.40M","0.140","2.94%","140.95M"
"2617","0079","Century Legend (Holdings) Limited","34.24M","0.105","-0.94%","46.43M"
"2618","8416","HM International Holdings Limited","33.71M","0.0760","-5.00%","144.25M"
"2619","0274","Renaissance Asia Silk Road Group Limited","33.58M","0.490","-2.00%","299.32M"
"2620","8036","eBroker Group Limited","33.27M","0.0290","7.41%","29.42M"
"2621","8425","Hing Ming Holdings Limited","33.09M","0.0880","10.00%","117.89M"
"2622","8193","Asia-Pac Financial Investment Company Limited","33.02M","0.118","-","31.40M"
"2623","1371","China Ecotourism Group Limited","32.74M","0.212","-3.64%","111.90M"
"2624","8241","Ying Kee Tea House Group Limited","32.19M","0.0890","-","29.52M"
"2625","8196","Futian Holdings Limited","31.27M","0.590","-4.84%","82.39M"
"2626","8035","Janco Holdings Limited","31.20M","0.0520","-1.89%","226.70M"
"2627","8296","Sino-Life Group Limited","31.19M","0.330","3.13%","83.94M"
"2628","6611","Sanxun Holdings Group Limited","31.07M","0.0460","-2.13%","1.67B"
"2629","0428","Cocoon Holdings Limited","30.85M","0.240","-","247.00K"
"2630","8277","Steed Oriental (Holdings) Company Limited","30.45M","0.116","-0.85%","16.42M"
"2631","9978","Fineland Living Services Group Limited","30.00M","0.0750","-2.60%","385.11M"
"2632","8027","KPM Holding Limited","29.84M","0.126","-10.64%","112.15M"
"2633","8060","Global Link Communications Holdings Limited","29.37M","0.0900","-2.17%","133.46M"
"2634","8356","Tsun Yip Holdings Limited","28.47M","0.380","-10.59%","402.78M"
"2635","8178","China Information Technology Development Limited","28.46M","0.248","-0.80%","42.26M"
"2636","8112","Cornerstone Financial Holdings Limited","28.22M","0.123","-0.81%","54.82M"
"2637","8337","Directel Holdings Limited","28.16M","0.115","0.88%","91.74M"
"2638","8482","Wan Leader International Limited","27.85M","0.155","-0.64%","154.07M"
"2639","8286","Shanxi Changcheng Microlight Equipment Co. Ltd.","27.49M","0.0890","4.71%","18.36M"
"2640","3321","Wai Hung Group Holdings Limited","27.25M","0.0450","-","3.64M"
"2641","0810","China Castson 81 Finance Company Limited","26.88M","0.132","-","310.00K"
"2642","8092","ITE (Holdings) Limited","26.84M","0.0290","-3.33%","13.67M"
"2643","8169","Eco-Tek Holdings Limited","26.63M","0.0410","-6.82%","85.57M"
"2644","0176","Superactive Group Company Limited","26.42M","0.0130","-","70.53M"
"2645","8052","Luk Hing Entertainment Group Holdings Limited","26.32M","0.0480","-","111.09M"
"2646","8373","Indigo Star Holdings Limited","26.00M","0.650","-5.80%","374.69M"
"2647","8153","Jiading International Group Holdings Ltd","26.00M","0.750","11.94%","88.36M"
"2648","8121","Guoen Holdings Limited","25.81M","0.860","-1.15%","171.00M"
"2649","2608","Sunshine 100 China Holdings Ltd","25.51M","0.0100","-9.09%","1.95B"
"2650","1736","China Parenting Network Holdings Limited","25.49M","0.590","-","54.10M"
"2651","8096","Tasty Concepts Holding Limited","25.41M","0.132","-","31.20M"
"2652","8283","Zhongshi Minan Holdings Limited","25.34M","0.440","7.32%","109.26M"
"2653","0073","Asian Citrus Holdings Limited","25.33M","1.700","-","84.86M"
"2654","8419","AV Promotions Holdings Limited","25.20M","0.0630","-1.56%","117.63M"
"2655","8420","Nexion Technologies Limited","24.86M","0.0280","3.70%","16.20M"
"2656","8179","Palinda Group Holdings Limited","24.80M","0.0130","-","307.55M"
"2657","1862","Jingrui Holdings Limited","24.62M","0.0160","14.29%","4.41B"
"2658","8173","Hephaestus Holdings Limited","24.55M","0.114","-0.87%","28.05M"
"2659","8091","OOH Holdings Limited","24.48M","0.0340","-","41.63M"
"2660","8367","Simplicity Holding Limited","24.44M","0.295","-14.49%","92.67M"
