No.,Symbol,Company Name,Market Cap,Stock Price,% Change,Revenue
"302","601399","SINOMACH HEAVY EQUIPMENT GROUP CO.,LTD","40.76B","5.65","-2.59%","13.94B"
"303","688065","Cathay Biotech Inc.","40.64B","56.39","-2.14%","3.29B"
"304","688017","Leader Harmonious Drive Systems Co., Ltd.","40.42B","220.50","9.77%","518.11M"
"305","601108","Caitong Securities Co.,Ltd.","40.21B","8.66","-2.04%","6.81B"
"306","688169","Beijing Roborock Technology Co., Ltd.","40.16B","155.01","-0.76%","17.00B"
"307","600105","Jiangsu Etern Company Limited","40.01B","27.37","0.29%","4.77B"
"308","600968","CNOOC Energy Technology & Services Limited","39.85B","3.920","-1.01%","52.79B"
"309","688213","Smartsens Technology (Shanghai) Co., Ltd.","39.77B","99.00","4.55%","8.08B"
"310","601598","Sinotrans Limited","39.71B","5.90","-","94.79B"
"311","600562","Glarun Technology Co.,Ltd","39.68B","31.95","-0.78%","3.53B"
"312","603606","Ningbo Orient Wires & Cables Co.,Ltd.","39.65B","57.84","-4.41%","9.89B"
"313","601696","BOC International (China) CO., LTD.","39.64B","14.27","-","3.34B"
"314","688099","Amlogic (Shanghai) Co.,Ltd.","39.46B","93.87","1.04%","6.36B"
"315","600642","Shenergy Company Limited","39.32B","8.04","0.75%","28.18B"
"316","688322","Orbbec Inc.","39.31B","98.30","8.19%","927.59M"
"317","600332","Guangzhou Baiyunshan Pharmaceutical Holdings Company Limited","38.92B","25.07","-0.40%","77.54B"
"318","688313","Henan Shijia Photons Technology Co., Ltd.","38.73B","87.00","-0.49%","1.91B"
"319","688318","Shenzhen Fortune Trend Technology Co., Ltd.","38.65B","150.91","1.39%","376.98M"
"320","689009","Ninebot Limited","38.61B","53.67","-0.13%","21.68B"
"321","900948","Inner Mongolia Yitai Coal Co.,Ltd.","38.58B","1.890","-0.63%","45.33B"
"322","600298","Angel Yeast Co., Ltd","38.53B","44.42","-1.07%","16.07B"
"323","688220","ASR Microelectronics Co., Ltd.","38.48B","94.31","-0.62%","3.73B"
"324","603160","Shenzhen Goodix Technology Co., Ltd.","38.38B","83.12","1.24%","4.67B"
"325","603650","Red Avenue New Materials Group Co., Ltd.","38.23B","62.36","4.00%","3.37B"
"326","601236","Hongta Securities Co., Ltd.","37.73B","8.25","-0.72%","2.15B"
"327","600517","State Grid Yingda Co.,Ltd.","37.63B","6.58","3.14%","11.46B"
"328","600595","Henan Zhongfu Industrial Co.,Ltd","37.51B","9.36","-1.27%","22.66B"
"329","601699","Shanxi Lu'an Environmental Energy Development Co., Ltd.","37.21B","12.44","-0.80%","30.30B"
"330","603806","Hangzhou First Applied Material Co., Ltd.","37.19B","14.27","0.64%","15.76B"
"331","601577","Bank of Changsha Co., Ltd.","36.76B","9.14","-1.51%","17.46B"
"332","688538","Everdisplay Optronics (Shanghai) Co., Ltd.","36.73B","2.660","0.38%","5.26B"
"333","601106","China First Heavy Industries","36.69B","5.35","-9.93%","9.55B"
"334","600578","Beijing Jingneng Power Co., Ltd.","36.55B","5.46","-1.27%","35.56B"
"335","688147","Jiangsu Leadmicro Nano-Equipment Technology Ltd","36.37B","79.50","5.69%","2.88B"
"336","688336","Sunshine Guojian Pharmaceutical (Shanghai) Co., Ltd","36.32B","58.88","2.56%","1.37B"
"337","603298","Hangcha Group Co., Ltd","36.09B","27.55","2.91%","17.60B"
"338","600352","Zhejiang Longsheng Group Co.,Ltd","36.08B","11.09","-1.07%","14.94B"
"339","600737","Cofco Sugar Holding CO.,LTD.","35.83B","16.75","0.48%","30.09B"
"340","688617","APT Medical Inc.","35.51B","251.79","-1.61%","2.41B"
"341","603256","Grace Fabric Technology Co.,Ltd.","35.44B","40.29","6.00%","1.07B"
"342","600157","Wintime Energy Group Co.,Ltd.","35.34B","1.620","-0.61%","23.71B"
"343","601799","Changzhou Xingyu Automotive Lighting Systems Co.,Ltd.","35.34B","124.55","-1.15%","14.74B"
"344","603379","Zhejiang Sanmei Chemical Industry Co.,Ltd.","35.34B","58.24","1.52%","5.43B"
"345","600331","Sichuan Hongda Co.,Ltd","35.29B","13.36","-2.98%","3.81B"
"346","600901","Jiangsu Financial Leasing Co., Ltd.","35.27B","6.09","-0.33%","5.13B"
"347","601990","Nanjing Securities Co., Ltd.","35.20B","8.00","-0.50%","3.39B"
"348","603171","Servyou Software Group Co., Ltd.","35.14B","86.48","0.21%","2.09B"
"349","601567","Ningbo Sanxing Medical Electric Co.,Ltd.","35.06B","24.95","0.81%","15.25B"
"350","600663","Shanghai Lujiazui Finance & Trade Zone Development Co.,Ltd.","35.06B","8.07","-0.98%","19.78B"
"351","900932","Shanghai Lujiazui Finance & Trade Zone Development Co.,Ltd.","35.06B","0.431","2.62%","19.78B"
"352","601865","Flat Glass Group Co., Ltd.","35.04B","16.41","1.61%","16.54B"
"353","600871","Sinopec Oilfield Service Corporation","34.97B","2.310","-2.94%","81.37B"
"354","601606","Anhui Great Wall Military Industry Co., Ltd.","34.97B","48.28","-1.75%","1.54B"
"355","688692","Wuhan Dameng Database Company Limited","34.91B","308.30","-2.81%","1.25B"
"356","603929","L&K Engineering (Suzhou) Co.,Ltd.","34.88B","163.46","10.00%","4.07B"
"357","603308","Anhui Yingliu Electromechanical Co., Ltd.","34.40B","50.66","4.58%","2.72B"
"358","603596","Bethel Automotive Safety Systems Co., Ltd","34.35B","56.80","0.87%","11.72B"
"359","600109","Sinolink Securities Co., Ltd.","34.33B","9.34","-0.64%","8.39B"
"360","688433","Farsoon Technologies Co., Ltd.","34.27B","80.68","5.05%","545.20M"
"361","600295","Inner Mongolia ERDOS Resources Co.,Ltd.","34.05B","14.09","-0.98%","26.44B"
"362","900936","Inner Mongolia ERDOS Resources Co.,Ltd.","34.05B","1.084","0.37%","26.44B"
"363","603444","G-bits Network Technology (Xiamen) Co., Ltd.","33.90B","472.37","-0.05%","5.36B"
"364","688180","Shanghai Junshi Biosciences Co., Ltd.","33.82B","36.85","-1.66%","2.48B"
"365","603786","KEBODA TECHNOLOGY Co., Ltd.","33.69B","83.41","3.69%","6.67B"
"366","688102","Shaanxi Sirui Advanced Materials Co., Ltd.","33.65B","43.55","0.30%","1.54B"
"367","688297","AVIC (Chengdu)UAS Co., Ltd.","33.62B","50.60","-2.86%","1.86B"
"368","600177","Youngor Fashion Co., Ltd.","33.61B","7.27","-1.09%","12.57B"
"369","688819","Tianneng Battery Group Co., Ltd.","33.48B","34.52","-0.38%","45.56B"
"370","601880","Liaoning Port Co., Ltd.","33.42B","1.610","-0.62%","11.54B"
"371","603833","Oppein Home Group Inc.","33.35B","55.05","-1.38%","18.26B"
"372","600161","Beijing Tiantan Biological Products Co., Ltd.","33.32B","16.85","-1.35%","6.42B"
"373","601665","Qilu Bank Co., Ltd.","33.23B","5.40","-1.82%","9.26B"
"374","600685","CSSC Offshore & Marine Engineering (Group) Company Limited","33.23B","31.10","-2.14%","21.03B"
"375","600208","Quzhou Xin'an Development Co., Ltd.","33.19B","3.930","-3.68%","3.41B"
"376","600577","Tongling Jingda Special Magnet Wire Co., Ltd.","33.10B","15.40","3.63%","24.01B"
"377","600909","Huaan Securities Co., Ltd.","32.75B","7.00","-1.13%","6.31B"
"378","601155","Seazen Holdings Co., Ltd","32.62B","14.46","-2.43%","71.81B"
"379","600967","Inner Mongolia First Machinery Group Co.,Ltd.","32.52B","19.11","-4.02%","10.58B"
"380","688349","Sany Renewable Energy Co.,Ltd.","32.51B","26.65","-1.00%","23.17B"
"381","688200","Beijing Huafeng Test & Control Technology Co.,Ltd.","32.49B","240.03","4.98%","1.22B"
"382","600282","Nanjing Iron & Steel Co., Ltd.","32.43B","5.26","-0.94%","55.80B"
"383","600256","Guanghui Energy Co., Ltd.","32.41B","5.07","0.60%","32.58B"
"384","601608","CITIC Heavy Industries Co., Ltd.","32.38B","7.07","1.44%","8.06B"
"385","600100","Tsinghua Tongfang Co., Ltd.","32.23B","9.62","-1.74%","15.87B"
"386","600095","Xiangcai Co.,Ltd","32.15B","11.29","-1.91%","2.06B"
"387","603175","Dynamic Electronics Co., Ltd.","32.00B","71.20","0.79%","4.45B"
"388","600348","Shan Xi Hua Yang Group New Energy Co.,Ltd.","31.96B","8.86","6.49%","23.41B"
"389","603885","Juneyao Airlines Co., Ltd","31.78B","14.76","-","22.08B"
"390","600925","Jiangsu Xukuang Energy Co., Ltd.","31.69B","4.600","0.22%","12.52B"
"391","688333","Xi'an Bright Laser Technologies Co.,Ltd.","31.66B","116.37","1.37%","1.69B"
"392","688709","Chengdu Sino-Microelectronics Tech. Co., Ltd.","31.59B","49.61","0.53%","698.79M"
"393","603737","SKSHU Paint Co.,Ltd.","31.53B","42.73","-0.90%","12.35B"
"394","688192","Dizal (Jiangsu) Pharmaceutical Co., Ltd.","31.31B","67.89","4.45%","607.75M"
"395","603198","Anhui Yingjia Distillery Co., Ltd.","31.19B","38.99","-0.23%","6.35B"
"396","605090","Jiangxi Jovo Energy Co., Ltd","31.07B","45.11","0.02%","20.61B"
"397","603766","Loncin Motor Co., Ltd.","31.01B","15.10","1.14%","19.16B"
"398","688278","Xiamen Amoytop Biotech Co., Ltd.","30.98B","75.90","-0.37%","3.34B"
"399","600363","Jiangxi Lian Chuang Optoelectronic Science And Technology Co.,lTd.","30.98B","68.99","-2.46%","3.17B"
"400","603728","Shanghai Moons' Electric Co., Ltd.","30.85B","73.65","3.46%","2.63B"
"401","688248","China Southern Power Grid Technology Co.,Ltd","30.75B","54.45","2.74%","3.00B"
"402","603225","Xinfengming Group Co., Ltd.","30.71B","20.54","-1.91%","69.44B"
"403","603345","Anjoy Foods Group Co., Ltd.","30.70B","84.65","-0.33%","15.42B"
"404","603000","People.cn CO., LTD","30.68B","27.75","-9.99%","2.05B"
"405","688295","Zhongfu Shenying Carbon Fiber Co.,Ltd.","30.61B","34.01","5.10%","1.98B"
"406","600329","Tianjin Pharmaceutical Da Ren Tang Group Corporation Limited","30.55B","45.49","-1.11%","5.37B"
"407","600301","Guangxi Huaxi Nonferrous Metal Co.,Ltd","30.50B","48.21","-4.72%","5.35B"
"408","688343","Shenzhen Intellifusion Technologies Co., Ltd.","30.20B","84.49","0.31%","1.39B"
"409","600863","Inner Mongolia MengDian HuaNeng Thermal Power Corporation Limited","30.15B","4.620","-0.22%","20.76B"
"410","600884","Ningbo Shanshan Co.,Ltd.","30.12B","14.02","2.71%","20.21B"
"411","600079","Humanwell Healthcare (Group) Co.,Ltd.","30.08B","18.43","-0.49%","24.18B"
"412","600038","Avicopter Plc","30.06B","36.66","-1.45%","27.51B"
"413","600369","Southwest Securities Co., Ltd.","30.04B","4.520","0.67%","3.29B"
"414","600060","Hisense Visual Technology Co., Ltd.","30.01B","23.42","-0.34%","60.71B"
"415","688018","Espressif Systems (Shanghai) Co., Ltd.","30.01B","183.00","0.45%","2.46B"
"416","688727","Xiamen Hengkun New Materials Technology Co., Ltd.","30.01B","66.79","4.36%","642.26M"
"417","600126","Hang Zhou Iron & Steel Co.,Ltd.","29.96B","8.87","-4.21%","60.93B"
"418","600765","AVIC Heavy Machinery Co., Ltd.","29.94B","19.15","-3.43%","9.81B"
"419","601963","Bank of Chongqing Co., Ltd.","29.88B","10.19","-1.64%","10.73B"
"420","600398","Hla Group Corp., Ltd.","29.87B","6.22","1.14%","21.30B"
"421","600977","China Film Co., Ltd.","29.85B","15.99","-2.56%","4.49B"
"422","600985","Huaibei Mining Holdings Co.,Ltd.","29.81B","11.07","-1.16%","40.91B"
"423","600704","Wuchan Zhongda Group Co.,Ltd.","29.73B","5.75","-0.69%","590.53B"
"424","603667","Zhejiang XCC Group Co.,Ltd","29.70B","81.09","10.00%","3.45B"
"425","601126","Beijing Sifang Automation Co.,Ltd","29.66B","35.60","0.79%","7.99B"
"426","600732","Shanghai Aiko Solar Energy Co.,Ltd.","29.53B","14.10","3.98%","14.86B"
"427","600848","Shanghai Lingang Holdings Co.,Ltd.","29.47B","12.05","-0.33%","10.78B"
"428","900928","Shanghai Lingang Holdings Co.,Ltd.","29.47B","0.699","-1.27%","10.78B"
"429","688582","Anhui XDLK Microsystem Corporation Limited","29.43B","73.26","3.80%","534.08M"
"430","603338","Zhejiang Dingli Machinery Co.,Ltd","29.41B","58.09","1.49%","8.34B"
"431","601156","Eastern Air Logistics Co., Ltd.","29.24B","18.42","-2.02%","23.63B"
"432","603236","Quectel Wireless Solutions Co., Ltd.","29.12B","101.18","-0.78%","23.22B"
"433","601099","The Pacific Securities Co., Ltd","29.11B","4.270","-0.70%","1.49B"
"434","605358","Hangzhou Lion Electronics Co.,Ltd","29.11B","43.52","4.77%","3.46B"
"435","600873","MeiHua Holdings Group Co.,Ltd","29.08B","10.37","-1.05%","24.60B"
"436","688548","Guangzhou Guanggang Gases & Energy Co.,Ltd.","29.01B","21.99","10.50%","2.33B"
"437","688765","Wuhan Healthgen Biotechnology Corp.","28.94B","80.95","-1.23%","28.39M"
"438","603127","Joinn Laboratories(China)Co.,Ltd.","28.80B","42.03","-1.85%","1.67B"
"439","688425","China Railway Construction Heavy Industry Corporation Limited","28.75B","5.39","2.67%","9.88B"
"440","600816","J-Yuan Trust Co., Ltd.","28.75B","2.920","-0.34%","248.75M"
"441","601208","Sichuan Em Technology Co., Ltd.","28.34B","28.05","-2.30%","5.03B"
"442","600777","Shandong Xinchao Energy Corporation Limited","28.15B","4.140","0.73%","7.20B"
"443","688766","Puya Semiconductor (Shanghai) Co., Ltd.","28.11B","189.88","5.91%","1.87B"
"444","600312","Henan Pinggao Electric Co.,Ltd.","28.07B","20.69","4.13%","12.95B"
"445","600316","Jiangxi Hongdu Aviation Industry Co., Ltd.","28.04B","39.10","-6.10%","5.36B"
"446","601866","COSCO SHIPPING Development Co., Ltd.","27.94B","2.530","-","27.32B"
"447","601519","Shanghai DZH Limited","27.81B","13.98","-3.25%","816.34M"
"448","688114","MGI Tech Co., Ltd.","27.74B","67.25","-6.61%","3.01B"
"449","600970","Sinoma International Engineering Co.,Ltd","27.66B","10.55","-1.03%","47.39B"
"450","600486","Jiangsu Yangnong Chemical Co., Ltd.","27.66B","68.67","-1.58%","11.58B"
"451","600299","Bluestar Adisseo Company","27.66B","8.98","-0.55%","17.09B"
"452","603605","Proya Cosmetics Co.,Ltd.","27.56B","70.00","0.47%","10.91B"
"453","601228","Guangzhou Port Company Limited","27.54B","3.650","5.19%","15.18B"
"454","600499","Keda Industrial Group Co., Ltd.","27.46B","14.78","-0.14%","16.64B"
"455","600808","Maanshan Iron & Steel Company Limited","27.41B","3.980","-2.93%","77.88B"
"456","688563","Baimtec Material Co.,Ltd.","27.33B","60.73","0.63%","2.78B"
"457","688561","Qi An Xin Technology Group Inc.","27.29B","40.00","-2.39%","4.48B"
"458","600835","Shanghai Mechanical & Electrical Industry Co.,Ltd.","27.23B","30.71","1.55%","19.71B"
"459","900925","Shanghai Mechanical & Electrical Industry Co.,Ltd.","27.23B","1.631","0.62%","19.71B"
"460","688409","Shenyang Fortune Precision Equipment Co., Ltd.","27.21B","89.34","9.39%","3.45B"
"461","688052","Suzhou Novosense Microelectronics Co., Ltd.","27.16B","174.98","1.89%","2.96B"
"462","600598","Heilongjiang Agriculture Company Limited","27.11B","15.25","-0.72%","5.09B"
"463","603092","Delijia Transmission Technology (Jiangsu) Co.,Ltd.","27.07B","67.68","1.93%","4.44B"
"464","600435","North Navigation Control Technology Co.,Ltd.","26.84B","17.75","-1.50%","4.42B"
"465","601069","Western Region Gold Co., Ltd.","26.75B","29.36","-3.36%","12.36B"
"466","603939","Yifeng Pharmacy Chain Co., Ltd.","26.66B","21.99","-2.27%","24.13B"
"467","600153","Xiamen C&D Inc.","26.56B","9.16","-1.93%","698.14B"
"468","600518","Kangmei Pharmaceutical Co., Ltd.","26.55B","1.920","-1.03%","5.28B"
"469","600170","Shanghai Construction Group Co., Ltd.","26.48B","2.980","1.71%","244.28B"
"470","603067","Hubei Zhenhua Chemical Co.,Ltd.","26.41B","37.51","-5.54%","4.29B"
"471","600343","Shaanxi Aerospace Power Hi-Tech Co., Ltd.","26.37B","41.32","-6.28%","841.20M"
"472","600583","Offshore Oil Engineering Co.,Ltd","26.35B","5.96","-3.40%","27.19B"
"473","688005","Ningbo Ronbay New Energy Technology Co.,Ltd.","26.32B","37.35","-","12.75B"
"474","688708","Chengdu Jiachi Electronic Technology Co., Ltd.","26.26B","65.66","1.33%","987.52M"
"475","600550","Baoding Tianwei Baobian Electric Co.,Ltd.","26.26B","14.26","2.89%","6.07B"
"476","600998","Jointown Pharmaceutical Group Co., Ltd","26.18B","5.25","-2.78%","157.71B"
"477","688208","Autel Intelligent Technology Corp., Ltd.","26.16B","39.62","3.91%","4.62B"
"478","600151","Shanghai Aerospace Automobile Electromechanical Co., Ltd.","26.09B","18.19","-8.64%","3.85B"
"479","600483","Fujian Funeng Co., Ltd.","26.05B","9.37","1.41%","14.11B"
"480","603529","AIMA Technology Group CO., LTD","26.00B","29.94","-1.19%","25.24B"
"481","600390","Minmetals Capital Company Limited","26.00B","5.78","-1.87%","5.01B"
"482","688523","Hunan Aerospace Huanyu Communication Technology Co.,LTD.","25.94B","64.24","-1.86%","536.74M"
"483","600113","Zhejiang Dongri Limited Company","25.91B","61.94","0.18%","736.98M"
"484","603358","Huada Automotive Technology Corp.,Ltd","25.74B","54.80","-0.62%","5.18B"
"485","688281","Shaanxi Huaqin Technology Industry Co.,Ltd.","25.69B","94.24","5.60%","1.20B"
"486","601020","Tibet Huayu Mining Co., Ltd.","25.67B","31.31","2.66%","2.15B"
"487","600259","Rising Nonferrous Metals Share Co.,Ltd.","25.67B","76.30","2.14%","8.49B"
"488","603881","Shanghai @hub Co.,Ltd.","25.55B","35.57","-6.84%","1.78B"
"489","601928","Jiangsu Phoenix Publishing & Media Corporation Limited","25.50B","10.02","-2.05%","13.20B"
"490","600521","Zhejiang Huahai Pharmaceutical Co., Ltd.","25.38B","17.03","-0.70%","8.71B"
"491","600754","Shanghai Jin Jiang International Hotels Co., Ltd.","25.35B","26.24","-1.54%","13.51B"
"492","900934","Shanghai Jin Jiang International Hotels Co., Ltd.","25.35B","1.351","-0.15%","13.51B"
"493","688449","Maxio Technology (Hangzhou) Co., Ltd.","25.35B","55.10","7.03%","1.27B"
"494","688195","Optowide Technologies Co., Ltd.","25.33B","187.32","8.78%","538.42M"
"495","603899","Shanghai M&G Stationery Inc.","25.25B","27.42","-1.93%","24.44B"
"496","603816","Jason Furniture (Hangzhou) Co.,Ltd.","25.24B","31.10","-0.51%","19.69B"
"497","600688","Sinopec Shanghai Petrochemical Company Limited","25.14B","2.850","-1.38%","80.02B"
"498","603290","StarPower Semiconductor Ltd.","25.12B","104.90","3.52%","3.97B"
"499","601118","China Hainan Rubber Industry Group Co.,Ltd.","25.12B","5.87","-1.68%","50.73B"
"500","600132","Chongqing Brewery Co., Ltd.","25.12B","51.90","0.19%","14.64B"
"501","688475","Hangzhou EZVIZ Network Co., Ltd.","25.07B","31.84","-2.03%","5.77B"
"502","600877","CETC Chips Technology Inc.","24.91B","21.04","2.09%","962.50M"
"503","688266","Suzhou Zelgen Biopharmaceuticals Co., Ltd.","24.91B","94.09","1.17%","742.28M"
"504","600956","China Suntien Green Energy Corporation Limited","24.85B","7.39","-0.40%","20.03B"
"505","688146","Peric Special Gases Co., Ltd.","24.71B","46.67","3.57%","2.14B"
"506","688301","iRay Group","24.62B","116.55","4.60%","2.02B"
"507","688536","3Peak Incorporated","24.43B","178.67","6.04%","1.90B"
"508","600563","Xiamen Faratronic Co., Ltd.","24.41B","108.49","2.83%","5.28B"
"509","688123","Giantec Semiconductor Corporation","24.34B","153.81","8.01%","1.19B"
"510","605589","Jinan Shengquan Group Share Holding Co., Ltd.","24.34B","29.93","0.30%","10.94B"
"511","688205","Wuxi Taclink Optoelectronics Technology Co., Ltd.","24.29B","145.90","3.31%","892.87M"
"512","600582","Tiandi Science & Technology Co.Ltd","24.29B","5.87","0.17%","29.01B"
"513","600171","Shanghai Belling Co., Ltd.","24.25B","34.20","3.98%","3.16B"
"514","600566","Hubei Jumpcan Pharmaceutical Co., Ltd.","24.21B","26.28","-0.90%","6.14B"
"515","600004","Guangzhou Baiyun International Airport Company Limited","24.15B","9.37","-0.64%","7.82B"
"516","600707","Caihong Display Devices Co.,Ltd.","24.11B","6.72","-1.32%","11.30B"
"517","600410","Beijing Teamsun Technology Co.,Ltd.","24.11B","21.99","-9.95%","4.47B"
"518","603360","Dalian BIO-CHEM Company Limited","23.97B","34.20","4.78%","1.47B"
