No.,Symbol,Company Name,Market Cap,Stock Price,% Change,Revenue
"2869","MOTR","Motorpoint Group Plc","108.30M","136.00","0.37%","1.26B"
"2870","TLW","Tullow Oil plc","107.97M","7.32","-","934.27M"
"2871","0A4Q","QuickLogic Corporation","107.77M","8.79","6.62%","12.06M"
"2872","0M8Z","Glintt Global, S.A.","107.02M","1.410","-","102.31M"
"2873","0NCF","Keyrus S.A.","106.93M","7.84","-","297.19M"
"2874","SAAS","Microlise Group plc","106.67M","92.00","-3.16%","84.41M"
"2875","SYNT","Synthomer plc","105.11M","64.30","1.26%","1.89B"
"2876","0FDN","Nicolás Correa, S.A.","104.72M","9.44","-0.63%","102.34M"
"2877","REC","Record plc","104.70M","54.00","-","39.70M"
"2878","TRI","Trifast plc","103.93M","77.00","-3.51%","215.42M"
"2879","0FP9","Banca Profilo S.p.A.","103.02M","0.154","-4.36%","58.22M"
"2880","0QAI","Adocia SA","102.53M","6.05","3.07%","11.04M"
"2881","0R1D","Sangamo Therapeutics, Inc.","100.92M","0.413","-4.25%","24.46M"
"2882","0G6J","Schloss Wachenheim AG","100.90M","14.50","-","393.66M"
"2883","0H14","Net Insight AB (publ)","100.87M","3.510","-6.45%","42.46M"
"2884","0KHH","Geox S.p.A.","100.79M","0.316","-0.47%","556.04M"
"2885","0H2J","Prevas AB","100.74M","98.10","-","128.46M"
"2886","0MHQ","Magnora ASA","100.50M","20.80","-1.89%","3.84M"
"2887","0NST","Payton Planar Magnetics Ltd.","100.31M","6.20","-","34.11M"
"2888","0F2N","Groupe LDLC société anonyme","99.34M","18.60","-2.11%","486.66M"
"2889","0QL5","Carlo Gavazzi Holding AG","99.25M","164.00","0.92%","125.52M"
"2890","0GYZ","Nordic Mining ASA","98.67M","16.72","-","269.93K"
"2891","0UJK","Fury Gold Mines Limited","98.54M","0.980","18.07%","-"
"2892","RIII","Rights and Issues Investment Trust Public Limited Company","98.48M","2,060.00","1.98%","571.00K"
"2893","0V3P","Laramide Resources Ltd.","97.57M","0.670","3.08%","-"
"2894","0M0Q","Deoleo, S.A.","96.20M","0.225","3.69%","792.35M"
"2895","0UV1","Excellon Resources Inc.","95.53M","0.525","3.96%","-"
"2896","0RAD","OSE Immunotherapeutics SA","94.16M","4.900","-0.65%","69.00M"
"2897","0N5X","ADLPartner SA","93.63M","27.90","-","197.68M"
"2898","0HRB","Centrale d'Achat Française pour l'Outre-Mer Société Anonyme","93.39M","11.20","-","354.78M"
"2899","0UNS","IBU-tec advanced materials AG","93.04M","22.20","-3.48%","39.82M"
"2900","INAC","InvestAcc Group Limited","92.66M","187.50","-","11.10M"
"2901","0QHC","Bastei Lübbe AG","92.66M","8.32","3.74%","99.89M"
"2902","0VC5","Xtract One Technologies Inc.","92.12M","0.640","77.78%","8.05M"
"2903","0RV4","Voltatron AG","92.00M","5.04","-0.79%","20.64M"
"2904","0GU8","Softronic AB (publ)","91.58M","21.85","-","69.67M"
"2905","0K05","Medifast, Inc.","90.76M","11.78","1.66%","319.67M"
"2906","0MQC","Nekkar ASA","90.75M","12.25","-","41.34M"
"2907","0A29","Solutions 30 SE","90.43M","0.964","0.07%","810.90M"
"2908","0FBM","Micro Systemation AB (publ)","90.28M","63.20","2.60%","34.64M"
"2909","0A5T","HusCompagniet A/S","90.25M","39.95","0.38%","299.87M"
"2910","0W1Q","MPH Health Care AG","90.16M","24.40","-0.81%","-11.46M"
"2911","0J75","Fleury Michon SA","89.57M","24.80","-","698.07M"
"2912","0A7K","Abundia Global Impact Group Inc.","89.37M","2.045","-5.10%","167.89K"
"2913","0Q77","AB Science S.A.","89.27M","1.416","0.28%","880.34K"
"2914","PHAR","Pharos Energy plc","89.11M","21.60","2.13%","93.72M"
"2915","CBOX","Cake Box Holdings Plc","89.10M","202.50","0.75%","52.81M"
"2916","0F29","Luotea Oyj","88.92M","2.685","0.19%","668.26M"
"2917","AVAP","Avation PLC","88.37M","141.50","-","80.36M"
"2918","0R44","C-Rad AB (publ)","87.91M","32.75","2.83%","36.13M"
"2919","0IGX","Ilkka Oyj","87.82M","3.880","-1.02%","52.06M"
"2920","0J7D","Maison Pommery & Associés","87.81M","11.50","0.44%","260.40M"
"2921","TPT","Topps Tiles Plc","87.27M","44.50","-0.89%","295.75M"
"2922","0RQF","Balyo SA","86.60M","0.596","-","24.52M"
"2923","0H19","Orexo AB (publ)","86.26M","34.00","-0.44%","42.91M"
"2924","0P49","Bulten AB (publ)","85.99M","50.20","-1.38%","413.55M"
"2925","0R8F","Eolus Aktiebolag (publ)","85.67M","43.10","-0.06%","261.88M"
"2926","0DRV","ArcticZymes Technologies ASA","85.66M","23.20","-0.43%","8.19M"
"2927","MOH","MOH Nippon Plc","85.43M","30.00","-","20.72M"
"2928","SERE","Schroder European Real Estate Investment Trust Plc","85.42M","65.00","-","17.55M"
"2929","XAR","Xaar plc","85.20M","108.00","-0.92%","63.09M"
"2930","0HB1","Casino, Guichard-Perrachon S.A.","85.19M","0.244","-2.16%","7.24B"
"2931","RWA","Robert Walters plc","84.85M","129.00","-","835.60M"
"2932","0QP3","CALIDA Holding AG","84.53M","13.06","-1.06%","203.94M"
"2933","0GHZ","Xspray Pharma AB (publ)","84.46M","32.80","10.07%","301.12K"
"2934","SFR","Severfield plc","84.41M","28.50","-","404.71M"
"2935","0OJY","Urbas Grupo Financiero, S.A.","83.49M","0.0021","5.00%","141.48M"
"2936","0RCC","SRP Groupe S.A.","82.37M","0.768","-2.54%","534.60M"
"2937","0J2I","The Hain Celestial Group, Inc.","82.35M","1.180","-0.42%","1.14B"
"2938","0Q9C","R. STAHL AG","82.08M","14.50","-5.23%","276.35M"
"2939","0CHZ","q.beyond AG","81.62M","0.770","-0.39%","162.01M"
"2940","0A7S","Quantum Corporation","80.89M","7.34","-5.32%","191.15M"
"2941","0AJ1","Maple Gold Mines Ltd.","80.85M","1.780","-","-"
"2942","1SN","First Tin Plc","80.20M","14.80","-0.67%","-"
"2943","0RDE","Deutsche Konsum REIT-AG","79.86M","1.840","-3.16%","106.63M"
"2944","0A9G","Mereo BioPharma Group plc","79.68M","0.637","-6.83%","371.97K"
"2945","0EJQ","Grenobloise d'Electronique et d'Automatismes Société Anonyme","79.00M","72.00","-6.49%","36.01M"
"2946","0QVG","SergeFerrari Group SA","78.79M","7.84","3.16%","291.84M"
"2947","AEX","Aminex PLC","78.20M","1.750","-","25.55K"
"2948","0A43","Inovio Pharmaceuticals, Inc.","78.02M","1.559","-0.02%","135.65K"
"2949","0OQX","Grammer AG","76.87M","6.30","-","1.60B"
"2950","0RP3","Kamux Oyj","76.29M","2.240","-0.67%","792.12M"
"2951","0RN4","Oncopeptides AB (publ)","76.14M","4.550","-1.52%","4.93M"
"2952","0NHL","PWO AG","75.83M","30.00","3.45%","469.40M"
"2953","HOME","Home Reit Plc","75.34M","9.53","-","41.67M"
"2954","0OQ2","Sogeclair SA","74.42M","28.30","-","135.85M"
"2955","0N0A","Saga Pure ASA","74.41M","1.475","-","2.54M"
"2956","0KDD","Vocento, S.A.","74.34M","0.738","0.27%","297.27M"
"2957","0GOX","Polytec Holding AG","74.15M","3.900","0.26%","599.42M"
"2958","0RD9","Consti Oyj","73.74M","10.60","0.71%","291.09M"
"2959","0QMM","Groupe Minoteries SA","73.73M","238.00","1.71%","131.24M"
"2960","0QM6","ORIOR AG","73.58M","12.10","-1.42%","580.92M"
"2961","0QIP","Qrf Comm. VA","73.33M","10.70","2.39%","12.23M"
"2962","BMS","Braemar Plc","72.87M","227.00","0.89%","129.85M"
"2963","FVA","Fevara plc","72.48M","140.00","3.70%","78.83M"
"2964","WJG","Watkin Jones Plc","72.06M","29.40","0.17%","279.84M"
"2965","0QVW","ATEME SA","71.91M","6.90","-0.86%","81.16M"
"2966","0A4Z","Chegg, Inc.","71.81M","0.866","0.85%","333.09M"
"2967","EJFI","EJF Investments Limited","71.74M","123.50","-","5.73M"
"2968","0FT3","Riber S.A.","71.40M","3.920","3.43%","32.67M"
"2969","0H8I","Accuray Incorporated","70.99M","0.863","-1.90%","335.44M"
"2970","0OK9","Coheris SA","70.95M","14.45","-","13.26M"
"2971","0OGG","SA Catana Group","70.67M","2.870","-1.37%","151.50M"
"2972","0N6K","Claranova SE","70.62M","1.522","-1.81%","101.15M"
"2973","ZOYO","Zoyo Limited","70.58M","47.50","90.00%","-"
"2974","0MS9","S.S. Lazio S.p.A.","70.15M","1.200","-","107.84M"
"2975","0MAU","H2APEX Group SCA","69.11M","2.180","-","9.66M"
"2976","0JBJ","SRV Yhtiöt Oyj","68.21M","4.520","1.92%","610.14M"
"2977","0RAM","Vistin Pharma ASA","67.92M","20.80","-","33.91M"
"2978","0MFU","Agfa-Gevaert NV","67.89M","0.500","1.32%","964.51M"
"2979","0QQR","Gurit Holding AG","67.81M","15.64","0.77%","351.41M"
"2980","BVC","BATM Advanced Communications Ltd.","67.72M","15.50","-","86.72M"
"2981","AFRK","Afarak Group SE","67.06M","20.00","-","115.12M"
"2982","HSD","Hansard Global plc","66.87M","49.00","-0.20%","80.60M"
"2983","0ABN","Norse Atlantic ASA","66.65M","6.61","0.99%","521.37M"
"2984","0M1X","Nurminen Logistics Oyj","66.58M","1.060","3.92%","93.47M"
"2985","0REY","Garo Aktiebolag (publ)","66.28M","16.40","-4.98%","84.18M"
"2986","BFSP","Blackfinch Spring VCT PLC","66.21M","92.00","-","2.36M"
"2987","0EPM","Holland Colours N.V.","64.87M","88.00","-","98.05M"
"2988","CAU","Centaur Media Plc","64.84M","44.00","-","34.32M"
"2989","0O9Y","High Co. SA","64.55M","3.900","-1.02%","122.84M"
"2990","0QNQ","Kudelski SA","63.72M","1.185","1.28%","270.87M"
"2991","0F99","Miko NV","63.51M","59.40","5.32%","252.00M"
"2992","BGO","Bango PLC","63.13M","82.00","-3.53%","39.81M"
"2993","0W3X","The NAGA Group AG","62.74M","3.200","1.59%","56.78M"
"2994","0QQT","Edisun Power Europe AG","62.57M","53.40","2.69%","46.71M"
"2995","0HX7","Adicet Bio, Inc.","62.52M","8.09","-0.77%","-"
"2996","OMG","Oxford Metrics plc","62.47M","54.40","0.74%","44.77M"
"2997","AIRE","Alternative Income REIT Plc","61.18M","76.00","-0.13%","8.57M"
"2998","0GB5","Nilörngruppen AB","60.81M","64.70","0.62%","75.78M"
"2999","0A4G","QVC Group Inc.","59.85M","17.66","-0.05%","7.07B"
"3000","0NWK","Valerio Therapeutics Société anonyme","59.74M","0.148","-1.34%","1.57M"
"3001","0KUV","Atari SA","59.73M","0.121","-0.82%","28.11M"
"3002","0H38","Pricer AB (publ)","59.11M","4.465","-1.22%","174.11M"
"3003","0H0L","Rottneros AB (publ)","58.99M","2.845","-1.47%","204.25M"
"3004","0KG2","DEMIRE Deutsche Mittelstand Real Estate AG","58.98M","0.590","-8.53%","58.33M"
"3005","0OOS","ad pepper media International N.V.","58.90M","2.840","4.41%","35.69M"
"3006","PDL","Petra Diamonds Limited","58.70M","17.50","-2.78%","151.09M"
"3007","0RF1","WISeKey International Holding AG","58.66M","14.41","0.37%","8.75M"
"3008","0RHL","Maisons du Monde S.A.","58.61M","1.816","2.83%","840.99M"
"3009","0A5H","Global Fashion Group S.A.","58.59M","0.292","-4.26%","622.58M"
"3010","0ENE","Harboes Bryggeri A/S","58.28M","119.80","-","206.58M"
"3011","0FE2","Skue Sparebank","58.23M","351.55","-0.27%","48.99M"
"3012","0RJY","Abéo SA","57.70M","9.19","-","229.85M"
"3013","0A98","CBAK Energy Technology, Inc.","57.42M","0.888","-1.04%","120.34M"
"3014","0QUS","G5 Entertainment AB (publ)","57.23M","93.80","0.81%","78.94M"
"3015","DTVL","Dish TV India Limited","57.16M","0.0100","-","111.98M"
"3016","0QTW","Vow ASA","56.52M","2.610","4.93%","70.95M"
"3017","RE","R.E.A. Holdings plc","56.32M","128.50","1.18%","145.55M"
"3018","0JI9","Ensurge Micropower ASA","55.95M","0.793","1.08%","18.60K"
"3019","0QLJ","Villars Holding S.A.","55.89M","610.00","7.02%","63.43M"
"3020","0RAE","Amoéba S.A.","55.52M","0.982","-1.31%","585.00K"
"3021","0NB2","Guillemot Corporation S.A.","55.28M","4.420","-1.12%","103.57M"
"3022","0HVA","Haulotte Group SA","55.11M","2.230","3.72%","461.10M"
"3023","0ROS","Plastiques du Val de Loire","55.08M","2.280","-","613.74M"
"3024","0O34","Herige","54.68M","22.00","3.77%","334.42M"
"3025","0OJJ","ACTIA Group S.A.","54.39M","3.180","-1.55%","447.52M"
"3026","0MUF","CENIT Aktiengesellschaft","54.10M","7.50","1.35%","183.39M"
"3027","LSAA","Life Settlement Assets PLC","53.76M","1.630","-","5.00M"
"3028","STVG","STV Group plc","53.46M","117.00","2.41%","187.60M"
"3029","0AB0","Poujoulat SA","53.19M","8.18","-","300.37M"
"3030","0RU7","Fjord Defence Group ASA","53.07M","13.40","-","359.26K"
"3031","SBSI","Schroder BSC Social Impact Trust plc","53.07M","66.50","-0.75%","2.19M"
"3032","0AC1","Hexagon Purus ASA","53.01M","1.672","7.46%","79.86M"
"3033","0NQ3","Mr.Bricolage S.A.","52.32M","6.04","4.14%","246.06M"
"3034","SMJ","J. Smart & Co. (Contractors) PLC","51.44M","132.50","-","23.24M"
"3035","TOWN","Town Centre Securities Plc","51.16M","121.50","0.41%","32.69M"
"3036","0QSV","EKINOPS S.A.","51.03M","2.160","6.40%","100.61M"
"3037","0MD5","Exel Composites Oyj","50.42M","0.574","-1.03%","86.64M"
"3038","LINV","LendInvest plc","50.30M","35.50","-","48.60M"
"3039","0QXA","ABO-Group Environment NV","49.92M","5.35","-","89.10M"
"3040","0MV8","Vantiva S.A.","49.63M","0.117","1.03%","1.65B"
"3041","UPL","Upland Resources Limited","49.62M","3.050","-7.58%","-"
"3042","0FQ8","Pharol, SGPS S.A.","49.43M","0.0692","-0.86%","-"
"3043","0D00","MGI Digital Technology Société Anonyme","49.26M","9.24","-3.15%","71.71M"
"3044","0F1U","LACROIX Group SA","49.25M","12.20","2.52%","503.07M"
"3045","0O27","Hoenle AG","48.75M","9.30","7.89%","82.88M"
"3046","0LEC","Cardlytics, Inc.","48.47M","1.210","-4.15%","186.86M"
"3047","0A9N","Nacon S.A.","48.21M","0.485","-5.37%","147.52M"
"3048","0A4D","Equillium, Inc.","48.20M","1.168","5.23%","3.27M"
"3049","RMII","RM Infrastructure Income PLC","48.17M","63.50","-0.78%","-293.00K"
"3050","0Q6H","Hofseth BioCare ASA","47.81M","1.300","-","18.55M"
"3051","TNE","Technologies New Energy plc","47.78M","30.00","-","-22.11K"
"3052","OFG","Octopus Future Generations VCT Plc","47.49M","79.50","-5.92%","-"
"3053","0NZW","Aurea SA","47.49M","5.84","-1.02%","189.52M"
"3054","0DTO","Borgestad ASA","47.35M","18.10","3.13%","81.71M"
"3055","TIME","Time Finance plc","47.21M","51.50","-","37.07M"
"3056","0FXQ","Scana ASA","47.03M","1.368","-","115.37M"
"3057","0A4B","AgEagle Aerial Systems, Inc.","46.86M","1.660","-11.47%","9.40M"
"3058","KR1","KR1 Plc","46.17M","23.26","-3.08%","7.24M"
"3059","0IB7","EuropaCorp","46.15M","0.426","-4.70%","29.67M"
"3060","FAR","Ferro-Alloy Resources Limited","46.09M","8.68","12.73%","3.74M"
"3061","0MC0","AdVini S.A.","46.05M","13.20","2.33%","232.88M"
"3062","KAKU","Kakuzi Plc","45.94M","92.50","-","28.95M"
"3063","0RFI","BRAIN Biotech AG","45.82M","2.490","0.40%","43.83M"
"3064","0KIQ","FRIWO AG","45.59M","4.960","-3.69%","128.85M"
"3065","0KD2","Tubos Reunidos, S.A.","44.84M","0.306","-4.12%","306.09M"
"3066","0DGZ","Adolfo Domínguez, S.A.","44.38M","5.10","-","121.08M"
"3067","PCA","Palace Capital Plc","43.69M","216.00","-0.46%","9.18M"
"3068","0RGK","BE Group AB (publ)","43.11M","26.35","-","319.12M"
"3069","TRD","Triad Group plc","42.70M","245.00","-","23.22M"
"3070","COBR","Cobra Resources plc","42.58M","4.550","9.64%","-"
"3071","0MEF","Rapala VMC Corporation","42.30M","1.235","-1.20%","193.81M"
"3072","CAR","Carclo plc","42.14M","57.40","-2.71%","117.50M"
"3073","0QIH","Grupo Ezentis, S.A.","41.87M","0.0871","-0.63%","17.85M"
"3074","0M3T","Arribatec Group ASA","41.25M","8.32","2.46%","47.27M"
"3075","0A3U","Workhorse Group, Inc.","40.87M","5.26","-1.87%","7.90M"
"3076","0A8T","Sportsman's Warehouse Holdings, Inc.","40.83M","1.430","4.38%","924.87M"
"3077","PROC","ProCook Group plc","40.75M","37.40","-","75.32M"
"3078","0FQN","Iep Invest, NV","40.45M","5.05","-","4.84M"
"3079","0RA7","HiPay Group SA","40.38M","7.84","-","64.83M"
"3080","FIL","Fairview International PLC","40.31M","7.25","-","5.34M"
"3081","ALRT","Defence Holdings PLC","40.28M","1.660","-5.68%","2.89M"
"3082","0R3M","Vivoryon Therapeutics N.V.","39.78M","1.550","-0.90%","-3.07M"
"3083","0R6W","Tobii AB (publ)","38.96M","1.979","1.12%","72.95M"
"3084","0HCC","3U Holding AG","38.85M","1.205","3.43%","49.43M"
"3085","0QTJ","Fermentalg SA","38.56M","0.485","1.04%","10.96M"
"3086","0JW9","Lite Strategy, Inc.","38.44M","1.405","-","-"
"3087","0A9V","Mister Spex SE","38.36M","1.290","-0.39%","162.54M"
"3088","HEMO","Hemogenyx Pharmaceuticals Plc","37.76M","625.00","-0.32%","-"
"3089","0H0U","Sensys Gatso Group AB (publ)","37.51M","43.35","1.05%","56.76M"
"3090","BRES","Blencowe Resources Plc","37.43M","7.65","0.71%","-"
"3091","0E2J","Componenta Corporation","37.37M","4.460","0.23%","97.22M"
"3092","CBA","CEIBA Investments Limited","37.17M","29.00","7.41%","7.84M"
"3093","0E2F","Ctac N.V.","37.05M","3.020","-","107.34M"
"3094","0HQQ","FORTEC Elektronik AG","36.48M","12.85","3.21%","71.21M"
"3095","HEAD","Headlam Group plc","35.88M","44.70","-0.22%","581.40M"
"3096","PUAL","Puma Alpha VCT plc","35.10M","97.50","-3.74%","-2.54M"
"3097","0N2B","MS Industrie AG","35.04M","1.260","-","117.78M"
"3098","ALK","Alkemy Capital Investments Plc","35.03M","328.50","5.97%","1.25K"
"3099","0DG8","Aspocomp Group Oyj","34.82M","5.34","-0.37%","32.48M"
"3100","0GZJ","ecotel communication ag","34.79M","13.90","2.96%","105.09M"
"3101","0E7Z","Eurotech S.p.A.","34.52M","1.039","0.19%","45.17M"
"3102","0F7F","Duro Felguera, S.A.","34.31M","0.187","-3.61%","217.79M"
"3103","0Q6W","Hopscotch Global PR Group","34.24M","13.00","-5.11%","264.29M"
"3104","0MPF","Boreo Oyj","34.24M","14.33","1.24%","127.61M"
"3105","PRD","Predator Oil & Gas Holdings Plc","33.97M","4.950","5.32%","66.82K"
"3106","0UJN","Avalon Advanced Materials Inc.","33.63M","0.0800","-","26.97K"
"3107","0P3K","Dedicare AB (publ)","33.59M","43.15","-","117.04M"
"3108","0T6G","Q32 Bio Inc.","33.08M","3.475","-2.40%","-"
"3109","0NC8","IT Link SA","32.97M","22.10","-0.45%","71.17M"
"3110","0Q4G","Awilco LNG ASA","32.86M","3.320","-0.75%","31.42M"
"3111","0RFO","Siili Solutions Oyj","32.82M","4.700","0.21%","96.03M"
"3112","0FS8","REC Silicon ASA","32.68M","1.070","1.33%","65.32M"
"3113","0DYL","Acanthe Développement","32.67M","0.219","-2.67%","3.20M"
"3114","0NN5","YOC AG","32.39M","10.35","-13.03%","34.17M"
"3115","0D25","Drone Volt SA","31.62M","0.642","-1.69%","27.01M"
"3116","0RL1","B3 Consulting Group AB (publ)","31.12M","43.05","-","97.14M"
"3117","GR1T","Grit Real Estate Income Group Limited","30.97M","6.55","-0.76%","62.11M"
"3118","ICFG","ICFG Limited","30.59M","15.00","-","-"
"3119","0I0B","ClearSign Technologies Corporation","30.27M","0.779","-3.80%","1.60M"
"3120","0RBL","Berentzen-Gruppe Aktiengesellschaft","30.20M","3.660","0.83%","148.69M"
"3121","0E4J","Delticom AG","29.47M","2.000","2.56%","433.89M"
"3122","0RIA","Diagnostic Medical Systems S.A.","29.29M","1.300","0.78%","42.41M"
"3123","0A4O","Kartoon Studios Inc.","29.19M","0.530","1.61%","29.07M"
"3124","0M5U","Impresa - Sociedade Gestora de Participações Sociais, S.A.","29.12M","0.197","3.69%","154.86M"
"3125","0RPP","Valartis Group AG","29.05M","10.90","-8.40%","17.04M"
"3126","0NV3","Accentis N.V.","29.00M","0.0270","-1.82%","5.36M"
"3127","0MSE","Nyesa Valores Corporación, S.A.","28.88M","0.0082","-","5.84M"
"3128","TBLD","tinyBuild, Inc.","28.51M","7.25","3.57%","25.48M"
"3129","0IL8","Kyntra Bio, Inc.","27.40M","9.33","0.03%","6.17M"
"3130","0W8Y","MINT Société anonyme","27.07M","5.26","4.14%","74.01M"
"3131","0IXN","Touax SCA","26.95M","4.260","-5.33%","170.56M"
"3132","CDFF","Cardiff Property Plc","26.79M","2,602.00","-3.63%","1.06M"
"3133","0NYT","MEMSCAP, S.A.","26.60M","3.950","-3.19%","10.06M"
"3134","0LLP","Tessellis S.p.A.","26.58M","0.0930","-","179.44M"
"3135","SHOE","Shoe Zone plc","26.58M","57.50","-","156.33M"
"3136","GSCU","Great Southern Copper PLC","26.56M","3.850","11.59%","-"
"3137","0GY8","Aeffe S.p.A.","26.14M","0.325","7.63%","199.63M"
"3138","DPA","DP Aircraft I Limited","26.01M","0.136","-","6.39M"
"3139","ONDO","Ondo InsurTech Plc","25.84M","17.25","-3.09%","4.30M"
"3140","0RA1","Adler Group S.A.","25.62M","0.197","-2.96%","308.36M"
"3141","0K6P","Network-1 Technologies, Inc.","25.34M","1.308","-","111.59K"
"3142","0RQB","Prodways Group SA","25.09M","0.564","-","47.99M"
"3143","0RQK","Belysse Group NV","24.92M","0.800","-3.03%","231.69M"
"3144","0HIY","Atara Biotherapeutics, Inc.","24.46M","4.642","-3.63%","113.03M"
"3145","0RCQ","Nicox S.A.","24.34M","0.349","-0.57%","2.84M"
"3146","0ABT","Kalray S.A.","24.30M","1.330","3.58%","33.07M"
"3147","0G73","Softing AG","24.26M","2.800","-","81.43M"
"3148","0ORK","Graines Voltz S.A.","24.12M","18.60","-1.85%","113.82M"
"3149","0JI3","Hunter Group ASA","23.54M","2.370","8.97%","-4.41M"
"3150","0N9W","Netgem SA","22.99M","0.790","-1.00%","27.81M"
"3151","GRIO","Ground Rents Income Fund PLC","22.96M","23.50","-2.08%","5.95M"
"3152","KAV","Kavango Resources Plc","22.89M","0.650","4.00%","478.81K"
"3153","0ABZ","Hydrogen-Refueling-Solutions SA","22.74M","1.670","-3.47%","9.67M"
"3154","ZEN","Zenith Energy Ltd.","22.72M","3.500","-","1.24M"
"3155","CINH","Cindrigo Holdings Limited","22.54M","6.75","-6.90%","85.00K"
"3156","0IFR","Ekso Bionics Holdings, Inc.","22.46M","4.270","-5.07%","10.97M"
"3157","0MD9","North Energy ASA","22.04M","2.520","0.80%","6.70K"
"3158","0JCX","Malmbergs Elektriska AB (publ)","22.01M","33.90","-0.85%","37.54M"
"3159","0YG8","Eniro Group AB (publ)","21.99M","0.376","-2.72%","75.00M"
"3160","0W30","PAL Next AG","21.97M","1.020","-","3.42M"
"3161","0KF3","Palatin Technologies, Inc.","21.53M","16.93","-","6.58M"
